xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
ǰiwob,ǰiwob<n>,ǰiwob<n>/ǰiwob<n>,CORRECT
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
gāp-ti,gāp<n>><sup>,gāp<n>><2sg>><3sg>/gāp<n>><sup>,CORRECT
kini,kin<v>><prs><2sg>,kin<v><imp>><3sg>/kin<v><prs>><2sg>/kin<v><prs>><3sg>,CORRECT
kini,kin<v>><prs><2sg>,kin<v><imp>><3sg>/kin<v><prs>><2sg>/kin<v><prs>><3sg>,CORRECT
qonūn,qonūn<n>,qonūn<n>,CORRECT
oxůn,oxůn<n>,oxůn<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
ǰiwob-and-i,ǰiwob<n>><loc>><3sg>,ǰiwob<n>><loc>><3sg>/ǰiwob<n>><loc>><3sg>,CORRECT
odam,odam<n>,odam<n>,CORRECT
rāzanen-and-i,rāzan<n>><pl>><loc>><3sg>,rāzan<n>><pl>><loc>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
ɣorat,ɣorat<n>,ɣor<n>><2sg>/ɣor<n>><coord2>/ɣorat<n>,CORRECT
xuben,xub<n>><3pl>,xub<n>><3pl>/xub<n>><pl>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
půnd,půnd<n>,půnd<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
odam,odam<n>,odam<n>,CORRECT
taraf,taraf<n>,taraf<n>,CORRECT
mardīnā,mardīnā<n>,mardīnā<adj>/mardīnā<n>,CORRECT
awlod,awlod<n>,awlod<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
taraf,taraf<n>,taraf<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
naɣ̌ǰīst,naɣ̌ǰīs<v>><prs><3sg>,naɣ̌ǰīs<v><prs>><2sg>/naɣ̌ǰīs<v><prs>><2sg>/naɣ̌ǰīs<v><prs>><3sg>/naɣ̌ǰīs<v><prs>><3sg>,CORRECT
samari,samari<nprop><samaritan>,samar<n>><3sg>,FAIL
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
půnd-ti,půnd<n>><sup>,půnd<n>><2sg>><3sg>/půnd<n>><sup>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
bečorā-yi,bečorā<n>><3sg>,<without><adj>>čorā<n>><3sg>/bečorā<adj>><3sg>/bečorā<n>><3sg>,CORRECT
rām-i,rām<n>><3sg>,rām<n>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
qačīr-ti,qačīr<n>><sup>,qačīr<n>><2sg>><3sg>/qačīr<n>><sup>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
zaxmiyen-i,zaxmi<n>><pl>><3sg>,zaxmi<adj>><3pl>><3sg>/zaxmi<n>><3pl>><3sg>/zaxmi<n>><pl>><3sg>,CORRECT
yamard-i,yam<dem><d1><sg>><dat>><3sg>,yam<dem><d1><sg>><dat>><3sg>/yam<n>><dat>><3sg>/yam<pro>><dat>><3sg>,CORRECT
rūɣan,rūɣan<n>,rūɣan<n>,CORRECT
šarob,šarob<n>,šarob<n>,CORRECT
wi-yi,wi<dem><d3><m><sg><obl>><3sg>,wi<dem><d3><m><sg><obl>><3sg>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
qačīr-ti,qačīr<n>><sup>,qačīr<n>><2sg>><3sg>/qačīr<n>><sup>,CORRECT
sawor,sawor<n>,sawor<n>,CORRECT
yamandi-yi,yam<dem><d1><sg>><loc>><3sg>,yam<dem><d1><sg>><loc>><3sg>><3sg>/yam<n>><loc>><3sg>><3sg>/yam<pro>><loc>><3sg>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
meθ-ard,meθ<n>><dat>,meθ<n>><dat>/meϑ<n>><dat>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
soyib-ard,soyib<n>><dat>,soyib<n>><dat>,CORRECT
δu,δu<num>,ðu<num>/δu<num>,CORRECT
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
čorik-aθ,čorik<n>><int>,čor<n>><dim>><int>/čorik<n>><int>,CORRECT
xarč,xarč<n>,xarč<n>,CORRECT
kini,kin<v>><prs><2sg>,kin<v><imp>><3sg>/kin<v><prs>><2sg>/kin<v><prs>><3sg>,CORRECT
gax̌t,gax̌t<n>,gax̌t<n>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
lůvi,lův<v>><prs><2sg>,lův<v><prs>><2sg>/lův<v><prs>><3sg>,CORRECT
dev,dev<dem><d2><pl><obl>,dev<dem><d2><pl><obl>/dev<pro>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
rāzanen,rāzan<n>><pl>,rāzan<n>><3pl>/rāzan<n>><pl>,CORRECT
čorik-ard,čorik<n>><dat>,čorik<n>><dat>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
rām-i,rām<n>><3sg>,rām<n>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
oxůn,oxůn<n>,oxůn<n>,CORRECT
ǰiwob-i,ǰiwob<n>><3sg>,ǰiwob<n>><3sg>/ǰiwob<n>><3sg>,CORRECT
meθ,meθ<n>,meθ<n>/meϑ<n>,CORRECT
duo-yi,duo<n>><3sg>,duo<n>><3sg>,CORRECT
x̌ogird,x̌ogird<n>,x̌ogird<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
x̌ogirden-i,x̌ogird<n>><pl>><3sg>,x̌ogird<n>><3pl>><3sg>/x̌ogird<n>><pl>><3sg>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
waxt,waxt<n>,waxt<n>,CORRECT
duo,duo<n>,duo<n>,CORRECT
lůvet,lův<v>><prs><2pl>,lův<v><prs>><2pl>,CORRECT
buzurgwor,buzurgwor<n>,buzurg<adj>>wор<n>,FAIL
osmůn,osmůn<n>,osmůn<n>,CORRECT
nům,nům<n>,nům<n>,CORRECT
zamīn-ti,zamīn<n>><sup>,zamīn<n>><2sg>><3sg>/zamīn<n>><sup>,CORRECT
osmůn,osmůn<n>,osmůn<n>,CORRECT
barqaror,barqaror<n>,barqaror<n>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
meθ,meθ<n>,meθ<n>/meϑ<n>,CORRECT
risq,risq<n>,risq<n>,CORRECT
rūzi,rūzi<n>,rūz<n>><3sg>/rūzi<n>,CORRECT
guno,guno<n>,guno<n>,CORRECT
fukard-aθ,fuk<pro>><dat>><int>,fuk<pro>><dat>><int>/fuka<pro>><dat>><int>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
guno,guno<n>,guno<n>,CORRECT
kinām,kin<v>><prs><1pl>,kin<v><imp>><1pl>/kin<v><prs>><1pl>,CORRECT
ozmūd-ard,ozmūd<n>><dat>,ozmūd<n>><dat>,CORRECT
dičor,dičor<n>,dičor<n>,CORRECT
yiblīs,yiblīs<n>,yiblīs<n>,CORRECT
nigo,nigo<n>,nigo<n>,CORRECT
farz-ām,farz<n>><1pl>,farz<n>><1pl>,CORRECT
dūst,dūst<n>,dūst<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
divi,divi<n>,divi<n>,CORRECT
dūst,dūst<n>,dūst<n>,CORRECT
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
dūst,dūst<n>,dūst<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
čīd-and,čīd<n>><loc>,čīd<n>><loc>,CORRECT
dūst-ard,dūst<n>><dat>,dūst<n>><dat>,CORRECT
ǰůn,ǰůn<n>,ǰůn<n>/ǰůn<n>,CORRECT
ol,ol<n>,ol<n>,CORRECT
divi,divi<n>,divi<n>,CORRECT
bīreǰ,bīreǰ<n>,bīreǰ<n>/bīreǰ<n>,CORRECT
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
lům,lů<v>><prs><1sg>,lům<n>,FAIL
dūst,dūst<n>,dūst<n>,CORRECT
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
picemak,picemak<n>,picemak<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
cůnd,cůnd<pro>,cůnd<pro>,CORRECT
fort,for<v>><prs><3sg>,for<v><prs>><2sg>/for<v><prs>><3sg>/fort<v><inf>/fort<v><pst>,CORRECT
lům,lů<v>><prs><1sg>,lům<n>,FAIL
tilābet,tilāb<v>><prs><2pl>,tilāb<v><prs>><2pl>,CORRECT
x̌ikaret,x̌ikar<v>><prs><2pl>,x̌ikar<v><prs>><2pl>,CORRECT
divi,divi<n>,divi<n>,CORRECT
diyet,di<v>><prs><2pl>,di<dem><d2><m><sg><obl>><2pl>/di<pro>><2pl>/di<v><imp>><2pl>/di<v><prs>><2pl>,CORRECT
yet,yet<n>,yet<adj>/yet<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
divi,divi<n>,divi<n>,CORRECT
δīd,δī<v>><pst>,ðīd<n>/δīd<n>,FAIL
yet,yet<n>,yet<adj>/yet<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
memūn,memūn<n>,me<adj>>мӯн<n>/memūn<n>,CORRECT
di-yi,di<dem><d2><m><sg><obl>><3sg>,di<dem><d2><m><sg><obl>><3sg>/di<pro>><3sg>/di<v><imp>><3sg>/di<v><prs>><2sg>/di<v><prs>><3sg>,CORRECT
xušbaxt,xušbaxt<n>,xuš<adj>>бахт<n>/xušbaxt<adj>/xušbaxt<n>,CORRECT
šelůn,šelůn<n>,šelůn<n>,CORRECT
odam,odam<n>,odam<n>,CORRECT
ziyofat-i,ziyofat<n>><3sg>,ziyofat<n>><3sg>,CORRECT
taškīl,taškīl<n>,taškīl<n>,CORRECT
memūn-i,memūn<n>><3sg>,me<adj>>мӯн<n>><3sg>/memūn<n>><3sg>,CORRECT
dastorxůn,dastorxůn<n>,dastor<adj>>ху̊н<n>/dastorxůn<n>,CORRECT
kāl-ti,kāl<n>><sup>,kāl<n>><2sg>><3sg>/kāl<n>><sup>,CORRECT
waxt,waxt<n>,waxt<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
ɣulům-i,ɣulům<n>><3sg>,ɣulům<n>><3sg>,CORRECT
yadet,yad<v>><prs><2pl>,yad<v><imp>><2pl>/yad<v><prs>><2pl>/yadet<v><imp>,CORRECT
ziyofat,ziyofat<n>,ziyofat<n>,CORRECT
tayor,tayor<n>,tayor<adj>/tayor<n>,CORRECT
fukaθ,fukaθ<pro>,fuk<pro>><int>/fukaθ<pro>/fukaϑ<pro>,CORRECT
yīw,yīw<num>,yīw<adj>/yīw<num>/yīw<pro>,CORRECT
zimc-i,zimc<n>><3sg>,zimc<n>><3sg>,CORRECT
xarīt,xarīt<n>,xarīt<n>,CORRECT
wam,wam<dem><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
bax̌xix̌,bax̌xix̌<n>,bax̌xix̌<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
ǰuft,ǰuft<n>,ǰuft<n>/ǰuft<n>,CORRECT
x̌īǰ-i,x̌īǰ<n>><3sg>,x̌īǰ<adj>><3sg>/x̌īǰ<adj>><3sg>/x̌īǰ<n>><3sg>/x̌īǰ<n>><3sg>,CORRECT
xarīt,xarīt<n>,xarīt<n>,CORRECT
boyad,boyad<v>,boy<n>><coord2>,FAIL
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
seyum,se<num>><ord>,se<num>><ord>,CORRECT
ɣ̌in,ɣ̌in<n>,ɣ̌in<n>,CORRECT
wam,wam<dem><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
gax̌t-i,gax̌t<n>><3sg>,gax̌t<n>><3sg>,CORRECT
xūǰayīn-ard-i,xūǰayīn<n>><dat>><3sg>,xūǰayīn<n>><dat>><3sg>/xūǰayīn<n>><dat>><3sg>,CORRECT
naqli,naqli<n>,naql<n>><3sg>/naqli<n>,CORRECT
tām,tām<n>,tām<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
xūǰayīn,xūǰayīn<n>,xūǰayīn<n>/xūǰayīn<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
ɣulům-ard-i,ɣulům<n>><dat>><3sg>,ɣulům<n>><dat>><3sg>,CORRECT
farmůn,farmůn<n>,farmůn<n>,CORRECT
ǰāldi,ǰāl<n>><comp>,ǰāld<adj>><3sg>/ǰāld<adj>><3sg>,FAIL
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
kambaɣal,kambaɣal<n>,<with_little><adj>>baɣal<n>/kambaɣal<n>,CORRECT
kůr,kůr<n>,kůr<adj>/kůr<n>,CORRECT
xūǰayīn,xūǰayīn<n>,xūǰayīn<n>/xūǰayīn<n>,CORRECT
farmůn,farmůn<n>,farmůn<n>,CORRECT
yiǰro,yiǰro<n>,yiǰro<n>/yiǰro<n>,CORRECT
ǰoy,ǰoy<n>,ǰoy<n>/ǰoy<n>,CORRECT
xoli,xoli<n>,xol<n>><3sg>/xoli<adj>/xoli<n>,CORRECT
tām-i,tām<n>><3sg>,tām<n>><3sg>,CORRECT
xūǰayīn,xūǰayīn<n>,xūǰayīn<n>/xūǰayīn<n>,CORRECT
ɣulům-ard,ɣulům<n>><dat>,ɣulům<n>><dat>,CORRECT
fuk,fuk<pro>,fuk<pro>,CORRECT
kučā,kučā<n>,kučā<n>,CORRECT
parδīren,parδīr<n>><pl>,parðīr<n>><3pl>/parδīr<n>><3pl>/parðīr<n>><pl>/parδīr<n>><pl>,CORRECT
půnd,půnd<n>,půnd<n>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
darwozā,darwozā<n>,darwozā<n>,CORRECT
fukaθ,fukaθ<pro>,fuk<pro>><int>/fukaθ<pro>/fukaϑ<pro>,CORRECT
yaden,yad<v>><prs><3pl>,yad<v><imp>><3pl>/yad<v><prs>><3pl>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
memůn,memůn<n>,me<adj>>му̊н<n>/memůn<n>,CORRECT
lům,lů<v>><prs><1sg>,lům<n>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
dastorxůn,dastorxůn<n>,dastor<adj>>ху̊н<n>/dastorxůn<n>,CORRECT
kāl,kāl<n>,kāl<n>,CORRECT
dawům-i,dawům<n>><3sg>,dawům<n>><3sg>,CORRECT
odam-and-en,odam<n>><loc>><3pl>,odam<n>><loc>><3pl>,CORRECT
δu,δu<num>,ðu<num>/δu<num>,CORRECT
puc,puc<n>,puc<n>,CORRECT
puc,puc<n>,puc<n>,CORRECT
dod-ard-i,dod<n>><dat>><3sg>,dod<n>><dat>><3sg>,CORRECT
bāx̌,bāx̌<n>,bāx̌<n>,CORRECT
mīros,mīros<n>,mīros<n>,CORRECT
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
mol,mol<n>,mol<n>/mol<v><prs>,CORRECT
oli,ol<n>><3sg>,ol<n>><3sg>/oli<adj>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
bāx̌,bāx̌<n>,bāx̌<n>,CORRECT
meθ,meθ<n>,meθ<n>/meϑ<n>,CORRECT
puc,puc<n>,puc<n>,CORRECT
fukaθ-i,fukaθ<pro>><3sg>,fuk<pro>><int>><3sg>/fukaθ<pro>><3sg>/fukaϑ<pro>><3sg>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
mol,mol<n>,mol<n>/mol<v><prs>,CORRECT
ǰām,ǰām<n>,ǰām<adj>/ǰām<adj>/ǰām<n>/ǰām<n>,CORRECT
pūl,pūl<n>,pūl<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
δaraki,δaraki<n>,ðar<adj>><dim>><3sg>/δar<adj>><dim>><3sg>/ðar<n>><dim>><3sg>/δar<n>><dim>><3sg>/ðaraki<n>/δaraki<n>,CORRECT
mamlakat,mamlakat<n>,mamlakat<n>,CORRECT
dis,dis<pro>,dis<pro>,CORRECT
ayš,ayš<n>,ayš<n>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
fukaθ-i,fukaθ<pro>><3sg>,fuk<pro>><int>><3sg>/fukaθ<pro>><3sg>/fukaϑ<pro>><3sg>,CORRECT
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
waxt-and,waxt<n>><loc>,waxt<n>><loc>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
mamlakat-and,mamlakat<n>><loc>,mamlakat<n>><loc>,CORRECT
moɣ̌ӡ,moɣ̌ʒ<n>,moɣ̌ӡ<n>/moɣ̌ʒ<n>/moɣ̌ӡ<n>,CORRECT
sof,sof<n>,sof<n>,CORRECT
benawo,benawo<n>,<without><adj>>nawo<n>/benawo<n>,CORRECT
maǰbūri,maǰbūri<n>,maǰbūr<adj>><3sg>/maǰbūr<adj>><3sg>/maǰbūri<adj>/maǰbūri<adj>/maǰbūri<n>/maǰbūri<n>,CORRECT
boy,boy<n>,boy<n>,CORRECT
kor,kor<n>,kor<n>,CORRECT
boy,boy<n>,boy<n>,CORRECT
wi-yi,wi<dem><d3><m><sg><obl>><3sg>,wi<dem><d3><m><sg><obl>><3sg>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
