qonūn,qonūn<n>,qonūn<n>,CORRECT
oxůn,oxůn<n>,oxůn<n>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
muallimi,muallim<n>><subst>,muallim<n>><3sg>/muallimi<n>,CORRECT
šariyati,šariyat<n>><ez>,šar<n>><3sg>><2sg>><3sg>/šari<n>><2sg>><3sg>/šariyat<n>><3sg>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
ozmūd,ozmūd<n>,ozmūd<n>,CORRECT
wistoδ,wistoδ<n>,wistoð<n>/wistoδ<n>,CORRECT
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,CORRECT
boyad,boyad<v>,boy<n>><coord2>,FAIL
kinum,kin<v>><prs><1sg>,kin<v><imp>><1sg>/kin<v><prs>><1sg>,CORRECT
risum,ris<v>><prs><1sg>,ris<v><prs>><1sg>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
wi-yi,wi<dem><d3><m><sg><o>><3sg>,wi<dem><d3><m><sg><obl>><3sg>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
tu-ta,tu<pers><prn><2sg>><irr>,tu<pers><2sg><nom>><fut>/tu<pers><2sg><obl>><fut>,CORRECT
yamand,yamand<dem><d1><sg>><loc>,yam<n>><loc>/yam<pro>><loc>,FAIL
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
x̌oyi,x̌oy<v>><prs><2sg>,x̌oy<n>><3sg>/x̌oy<v><prs>><2sg>/x̌oy<v><prs>><3sg>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
qonūn,qonūn<n>,qonūn<n>,CORRECT
oxůn,oxůn<n>,oxůn<n>,CORRECT
ǰiwob-i,ǰiwob<n>><3sg>,ǰiwob<n>><3sg>/ǰiwob<n>><3sg>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
xudowand,xudowand<n><god>,xudowand<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
xuδoy,xuδoy<n><god>,xuðoy<n>/xuδoy<n>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
dil-at,dil<n>><coord2>,dil<n>><2sg>/dil<n>><coord2>,CORRECT
ǰůn-aθ,ǰůn<n>><int>,ǰůn<n>><int>/ǰůn<n>><int>,CORRECT
žīwǰ,žīwǰ<v>,žīwǰ<v><prf>/žīwǰ<v><prf>,CORRECT
ki,ki<v>,ki<v><imp>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
cůnd,cůnd<pro>,cůnd<pro>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
quwat,quwat<n>,quwat<n>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
aqli,aqli<n>,aqli<n>,CORRECT
wi-rd,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>,CORRECT
xizmat,xizmat<n>,xizmat<n>,CORRECT
kin,kin<v>,kin<v><imp>/kin<v><prs>,CORRECT
yiga,yi<pro><indef>><add1>,yi<adj>><add>/yi<pro>><add>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
žīwǰ,žīwǰ<v>,žīwǰ<v><prf>/žīwǰ<v><prf>,CORRECT
kin,kin<v>,kin<v><imp>/kin<v><prs>,CORRECT
wi-rd-i,wi<dem><d3><m><sg><o>><dat>><3sg>,wi<dem><d3><m><sg>><dat>><3sg>,CORRECT
tu-t,tu<pers><prn><2sg>><2sg>,tu<pers><2sg><nom>><2sg>/tu<pers><2sg><obl>><2sg>,CORRECT
ǰiwob,ǰiwob<n>,ǰiwob<n>/ǰiwob<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
gāp-ti,gāp<n>><sup>,gāp<n>><2sg>><3sg>/gāp<n>><sup>,CORRECT
kini,kin<v>><prs><2sg>,kin<v><imp>><3sg>/kin<v><prs>><2sg>/kin<v><prs>><3sg>,CORRECT
zindagi-ta,zindagi<n>><irr>,zindagi<n>><fut>,CORRECT
kini,kin<v>><prs><2sg>,kin<v><imp>><3sg>/kin<v><prs>><2sg>/kin<v><prs>><3sg>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
qonūn,qonūn<n>,qonūn<n>,CORRECT
oxůn,oxůn<n>,oxůn<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
mu-rd,mu<pers><prn><1sg><o>><dat>,mu<pers><1sg>><dat>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
ǰiwob-and-i,ǰiwob<n>><loc>><3sg>,ǰiwob<n>><loc>><3sg>/ǰiwob<n>><loc>><3sg>,CORRECT
odam,odam<n>,odam<n>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,CORRECT
rāzanen-and-i,rāzan<n>><pl>><loc>><3sg>,rāzan<n>><pl>><loc>><3sg>,CORRECT
wāδ-en,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
ɣorat,ɣorat<n>,ɣor<n>><2sg>/ɣor<n>><coord2>/ɣorat<n>,CORRECT
xuben,xub<n>><3pl>,xub<n>><3pl>/xub<n>><pl>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
půnd,půnd<n>,půnd<n>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
odam,odam<n>,odam<n>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
taraf,taraf<n>,taraf<n>,CORRECT
dis-ga-yi,dis<pro>><add1>><3sg>,dis<pro>><add>><3sg>,CORRECT
mardīnā,mardīnā<n>,mardīnā<adj>/mardīnā<n>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
awlod,awlod<n>,awlod<n>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
taraf,taraf<n>,taraf<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
naɣ̌ǰīst,naɣ̌ǰīs<v>><prs><3sg>,naɣ̌ǰīs<v><prs>><2sg>/naɣ̌ǰīs<v><prs>><2sg>/naɣ̌ǰīs<v><prs>><3sg>/naɣ̌ǰīs<v><prs>><3sg>,CORRECT
samari,samari<nprop><samaritan>,samar<n>><3sg>,FAIL
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
půnd-ti,půnd<n>><sup>,půnd<n>><2sg>><3sg>/půnd<n>><sup>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
rām-i,rām<n>><3sg>,rām<n>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
qačīr-ti,qačīr<n>><sup>,qačīr<n>><2sg>><3sg>/qačīr<n>><sup>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
zaxmiyen-i,zaxmi<n>><pl>><3sg>,zaxmi<adj>><3pl>><3sg>/zaxmi<n>><3pl>><3sg>/zaxmi<n>><pl>><3sg>,CORRECT
rūɣan,rūɣan<n>,rūɣan<n>,CORRECT
šarob,šarob<n>,šarob<n>,CORRECT
wi-yi,wi<dem><d3><m><sg><o>><3sg>,wi<dem><d3><m><sg><obl>><3sg>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
qačīr-ti,qačīr<n>><sup>,qačīr<n>><2sg>><3sg>/qačīr<n>><sup>,CORRECT
sawor,sawor<n>,sawor<n>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
pis,pis<prep><goal>,pis<prep>/pis<v><prs>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
meθ-ard,meθ<n>><dat>,meθ<n>><dat>/meϑ<n>><dat>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
soyib-ard,soyib<n>><dat>,soyib<n>><dat>,CORRECT
δu,δu<num>,ðu<num>/δu<num>,CORRECT
pis,pis<prep><goal>,pis<prep>/pis<v><prs>,CORRECT
čorik-aθ,čorik<n>><int>,čor<n>><dim>><int>/čorik<n>><int>,CORRECT
paloys,paloys<v>,paloys<v><prs>,CORRECT
xarč,xarč<n>,xarč<n>,CORRECT
kini,kin<v>><prs><2sg>,kin<v><imp>><3sg>/kin<v><prs>><2sg>/kin<v><prs>><3sg>,CORRECT
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
gax̌t,gax̌t<n>,gax̌t<n>,CORRECT
tu-rd,tu<pers><prn><2sg>><dat>,tu-rd<pro>/tu<pers><2sg>><dat>,CORRECT
garδenum,garδen<v>><prn><1sg>,garðen<v><prs>><1sg>/garδen<v><prs>><1sg>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
lůvi,lův<v>><prs><2sg>,lův<v><prs>><2sg>/lův<v><prs>><3sg>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
rāzanen,rāzan<n>><pl>,rāzan<n>><3pl>/rāzan<n>><pl>,CORRECT
čorik-ard,čorik<n>><dat>,čorik<n>><dat>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
rām-i,rām<n>><3sg>,rām<n>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
oxůn,oxůn<n>,oxůn<n>,CORRECT
ǰiwob-i,ǰiwob<n>><3sg>,ǰiwob<n>><3sg>/ǰiwob<n>><3sg>,CORRECT
sa,sa<v>,sa<v><imp>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
dis-ga,dis<pro>><add2>,dis<pro>><add>,CORRECT
ki,ki<v>,ki<v><imp>,CORRECT
meθ,meθ<n>,meθ<n>/meϑ<n>,CORRECT
ar,ar<prep><down>,ar<n>/ar<prep>/ar<pro>,CORRECT
duo-yi,duo<n>><3sg>,duo<n>><3sg>,CORRECT
x̌ogird,x̌ogird<n>,x̌ogird<n>,CORRECT
wi-rd-i,wi<dem><d3><m><sg><o>><dat>><3sg>,wi<dem><d3><m><sg>><dat>><3sg>,CORRECT
xudowand,xudowand<n><god>,xudowand<n>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
kin,kin<v>,kin<v><imp>/kin<v><prs>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
x̌ogirden-i,x̌ogird<n>><pl>><3sg>,x̌ogird<n>><3pl>><3sg>/x̌ogird<n>><pl>><3sg>,CORRECT
wev-ard-i,wev<dem><d3><pl><o>><dat>><3sg>,wev<dem><d3><pl>><dat>><3sg>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
waxt,waxt<n>,waxt<n>,CORRECT
duo,duo<n>,duo<n>,CORRECT
či,či<prep><prosp>,či<n>/či<prep>/či<pro>,CORRECT
lůvet,lův<v>><prs><2pl>,lův<v><prs>><2pl>,CORRECT
padari,padar<n>><ez>,padar<n>><3sg>,CORRECT
buzurgwor,buzurgwor<n>,buzurg<adj>>wор<n>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
osmůn,osmůn<n>,osmůn<n>,CORRECT
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
nům,nům<n>,nům<n>,CORRECT
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
zamīn-ti,zamīn<n>><sup>,zamīn<n>><2sg>><3sg>/zamīn<n>><sup>,CORRECT
osmůn,osmůn<n>,osmůn<n>,CORRECT
barqaror,barqaror<n>,barqaror<n>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
māš-ard,māš<pers><prn><1pl>><dat>,māš<pers><1pl>><dat>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
meθ,meθ<n>,meθ<n>/meϑ<n>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
risq,risq<n>,risq<n>,CORRECT
rūzi,rūzi<n>,rūz<n>><3sg>/rūzi<n>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
guno,guno<n>,guno<n>,CORRECT
māš-ard,māš<pers><prn><1pl>><dat>,māš<pers><1pl>><dat>,CORRECT
kin,kin<v>,kin<v><imp>/kin<v><prs>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
fukard-aθ,fuk<pro>><dat>><int>,fuk<pro>><dat>><int>/fuka<pro>><dat>><int>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
māš-ard,māš<pers><prn><1pl>><dat>,māš<pers><1pl>><dat>,CORRECT
badi,bad<n>><subst>,bad<adj>><3sg>/bad<n>><3sg>/badi<n>,CORRECT
wev,wev<dem><d3><pl><o>,wev<dem><d3><pl><obl>,CORRECT
guno,guno<n>,guno<n>,CORRECT
kinām,kin<v>><prs><1pl>,kin<v><imp>><1pl>/kin<v><prs>><1pl>,CORRECT
ozmūd-ard,ozmūd<n>><dat>,ozmūd<n>><dat>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
dičor,dičor<n>,dičor<n>,CORRECT
kin,kin<v>,kin<v><imp>/kin<v><prs>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
yiblīs,yiblīs<n>,yiblīs<n>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
nigo,nigo<n>,nigo<n>,CORRECT
δêr,δêr<v>,ðêr<v><prs>/δêr<v><prs>,CORRECT
wev-ard-i,wev<dem><d3><pl><o>><dat>><3sg>,wev<dem><d3><pl>><dat>><3sg>,CORRECT
farz-ām,farz<n>><1pl>,farz<n>><1pl>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
tama,tama<pers><prn><2pl>,tama<pers><2pl><nom>/tama<pers><2pl><obl>,CORRECT
dūst,dūst<n>,dūst<n>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
divi,divi<n>,divi<n>,CORRECT
dūst,dūst<n>,dūst<n>,CORRECT
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
mu-rd,mu<pers><prn><1sg><o>><dat>,mu<pers><1sg>><dat>,CORRECT
δa,δa<v>,ða<v><imp>/δa<v><imp>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
mu,mu<pers><prn><1sg><o>,mu<pers><1sg><obl>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
dūst,dūst<n>,dūst<n>,CORRECT
mu-nd,mu<pers><prn><1sg><o>><loc>,mu<pers><1sg>><loc>,CORRECT
nist,nist<v><neg>,nist<v><prs>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
yu-ta,yu<dem><d3><m><sg>><irr>,yu<dem><d3><m><sg><nom>><fut>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
čīd-and,čīd<n>><loc>,čīd<n>><loc>,CORRECT
dūst-ard,dūst<n>><dat>,dūst<n>><dat>,CORRECT
ǰůn,ǰůn<n>,ǰůn<n>/ǰůn<n>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
ol,ol<n>,ol<n>,CORRECT
mu,mu<pers><prn><1sg><o>,mu<pers><1sg><obl>,CORRECT
δa,δa<v>,ða<v><imp>/δa<v><imp>,CORRECT
divi,divi<n>,divi<n>,CORRECT
wuz-um,wuz<pers><prn><1sg>><1sg>,wuz<n>><1sg>/wuz<pers><1sg><nom>><1sg>/wuz<v><prs>><1sg>,CORRECT
ar,ar<prep><down>,ar<n>/ar<prep>/ar<pro>,CORRECT
bīreǰ,bīreǰ<n>,bīreǰ<n>/bīreǰ<n>,CORRECT
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,CORRECT
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
tu-rd,tu<pers><prn><2sg>><dat>,tu-rd<pro>/tu<pers><2sg>><dat>,CORRECT
ziwêδum,ziwêδ<v>><1sg>,ziwêð<v><prs>><1sg>/ziwêδ<v><prs>><1sg>,CORRECT
rost-aθ,rost<n>><adv>,rost<adj>><int>/rost<n>><int>,CORRECT
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,CORRECT
lům,lů<v>><prs><1sg>,lům<n>,FAIL
dūst,dūst<n>,dūst<n>,CORRECT
wi-rd,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>,CORRECT
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
yu-ta,yu<dem><d3><m><sg>><irr>,yu<dem><d3><m><sg><nom>><fut>,CORRECT
picemak,picemak<n>,picemak<n>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
dūst-ta,dūst<n>><irr>,dūst<n>><fut>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
cůnd,cůnd<pro>,cůnd<pro>,CORRECT
wi-rd,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>,CORRECT
fort,for<v>><prs><3sg>,for<v><prs>><2sg>/for<v><prs>><3sg>/fort<v><inf>/fort<v><pst>,CORRECT
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,CORRECT
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,CORRECT
lům,lů<v>><prs><1sg>,lům<n>,FAIL
tilābet,tilāb<v>><prs><2pl>,tilāb<v><prs>><2pl>,CORRECT
tama-rd-ta,tama<pers><prn><2pl>><dat>><irr>,tama<pers><2pl>><dat>><fut>,CORRECT
x̌ikaret,x̌ikar<v>><prs><2pl>,x̌ikar<v><prs>><2pl>,CORRECT
viriyet-ta,viri<v>><prs><2pl>><irr>,viri<v><prs>><2pl>><fut>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,CORRECT
divi,divi<n>,divi<n>,CORRECT
diyet,di<v>><prs><2pl>,di<pro>><2pl>/di<v><imp>><2pl>/di<v><prs>><2pl>,CORRECT
tama-rd-ta,tama<pers><prn><2pl>><dat>><irr>,tama<pers><2pl>><dat>><fut>,CORRECT
yet,yet<n>,yet<adj>/yet<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,CORRECT
divi,divi<n>,divi<n>,CORRECT
δīd,δī<v>><pst>,ðīd<n>/δīd<n>,FAIL
wi-rd,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>,CORRECT
yet,yet<n>,yet<adj>/yet<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
memūn,memūn<n>,me<adj>>мӯн<n>/memūn<n>,CORRECT
xušbaxt,xušbaxt<n>,xuš<adj>>бахт<n>/xušbaxt<adj>/xušbaxt<n>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
xuδoy,xuδoy<n><god>,xuðoy<n>/xuδoy<n>,CORRECT
šelůn,šelůn<n>,šelůn<n>,CORRECT
wi-rd,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>,CORRECT
odam,odam<n>,odam<n>,CORRECT
ziyofat-i,ziyofat<n>><3sg>,ziyofat<n>><3sg>,CORRECT
taškīl,taškīl<n>,taškīl<n>,CORRECT
memūn-i,memūn<n>><3sg>,me<adj>>мӯн<n>><3sg>/memūn<n>><3sg>,CORRECT
dastorxůn,dastorxůn<n>,dastor<adj>>ху̊н<n>/dastorxůn<n>,CORRECT
