ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
yik,yik<prt><emph>,yik<n>,FAIL
dis,dis<prt>,dis<pro>,FAIL
lůvet,lův<v>><prs><2pl>,lův<v><prs>><2pl>,FAIL
padari,padar<n>><ez>,padar<n>><3sg>,FAIL
buzurgwor,buzurgwor<n>,buzurg<adj>>wор<n>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
osmůn,osmůn<n>,osmůn<n>,CORRECT
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
nům,nům<n>,nům<n>,CORRECT
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
zamīn-ti,zamīn<n>><sup>,zamīn<n>><2sg>><3sg>/zamīn<n>><sup>,CORRECT
mis,mis<prt><add2>,mis<n>,FAIL
osmůn,osmůn<n>,osmůn<n>,CORRECT
ǰinow,ǰinow<n>,ǰinow<adj>/ǰinow<adj>,FAIL
barqaror,barqaror<n>,barqaror<n>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
māš-ard,māš<pers><prn><1pl>><dat>,māš<pers><1pl>><dat>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
meθ,meθ<n>,meθ<n>/meϑ<n>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
risq,risq<n>,risq<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
rūzi,rūzi<n>,rūz<n>><3sg>/rūzi<n>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
guno,guno<n>,guno<n>,CORRECT
māš-ard,māš<pers><prn><1pl>><dat>,māš<pers><1pl>><dat>,FAIL
kin,kin<v>,kin<v><imp>/kin<v><prs>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
mis,mis<prt><add2>,mis<n>,FAIL
fukard-aθ,fuk<pro>><dat>><int>,fuk<pro>><dat>><int>/fuka<pro>><dat>><int>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
māš-ard,māš<pers><prn><1pl>><dat>,māš<pers><1pl>><dat>,FAIL
badi,bad<n>><subst>,bad<adj>><3sg>/bad<n>><3sg>/badi<n>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
kix̌t,kix̌<v>><prs><3sg>,kix̌t<v><inf>/kix̌t<v><pst>,FAIL
wev,wev<dem><d3><pl><o>,wev<dem><d3><pl><obl>,FAIL
guno,guno<n>,guno<n>,CORRECT
kinām,kin<v>><prs><1pl>,kin<v><imp>><1pl>/kin<v><prs>><1pl>,FAIL
ozmūd-ard,ozmūd<n>><dat>,ozmūd<n>><dat>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
dičor,dičor<n>,dičor<n>,CORRECT
kin,kin<v>,kin<v><imp>/kin<v><prs>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
as,as<prep><el>,as<prep>,FAIL
yiblīs,yiblīs<n>,yiblīs<n>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
nigo,nigo<n>,nigo<n>,CORRECT
δêr,δêr<v>,ðêr<v><prs>/δêr<v><prs>,FAIL
vo,vo<prt>,vo<adj>,FAIL
wev-ard-i,wev<dem><d3><pl><o>><dat>><3sg>,wev<dem><d3><pl>><dat>><3sg>,FAIL
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
farz-ām,farz<n>><1pl>,farz<n>><1pl>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
yīw-and,yīw<num>><loc>,yīw<pro>><loc>,FAIL
as,as<prep><el>,as<prep>,FAIL
tama,tama<pers><prn><2pl>,tama<pers><2pl><nom>/tama<pers><2pl><obl>,FAIL
dūst,dūst<n>,dūst<n>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
x̌āb,х̌āb<n>,x̌āb<n>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,FAIL
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
divi,divi<n>,divi<n>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
lůvd,lův<v>><prs><3sg>,lůvd<v><inf>/lůvd<v><pst>,FAIL
dūst,dūst<n>,dūst<n>,CORRECT
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
mu-rd,mu<pers><prn><1sg><o>><dat>,mu<pers><1sg>><dat>,FAIL
δa,δa<v>,ða<v><imp>/δa<v><imp>,FAIL
šič,šič<prt>,šič<adj>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
mu,mu<pers><prn><1sg><o>,mu<pers><1sg><obl>,FAIL
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
yi,yi<prt><indef>,yi<adj>/yi<pro>,FAIL
dūst,dūst<n>,dūst<n>,CORRECT
ded,de<v>><pst>,ded<v><inf>/ded<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
mu-nd,mu<pers><prn><1sg><o>><loc>,mu<pers><1sg>><loc>,FAIL
yi-čīz-aθ,yi<pro><indef>><thing>><int>,yi-čīz<pro>><int>/yi<adj>>чӣз<n>><int>,FAIL
nist,nist<v><neg>,nist<v><prs>,FAIL
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,FAIL
yu-ta,yu<dem><d3><m><sg>><irr>,yu<dem><d3><m><sg><nom>><fut>,FAIL
as,as<prep><el>,as<prep>,FAIL
čīd-and,čīd<n>><loc>,čīd<n>><loc>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
dūst-ard,dūst<n>><dat>,dūst<n>><dat>,CORRECT
lůvd,lův<v>><prs><3sg>,lůvd<v><inf>/lůvd<v><pst>,FAIL
ǰůn,ǰůn<n>,ǰůn<n>/ǰůn<n>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
ol,ol<n>,ol<n>,CORRECT
mu,mu<pers><prn><1sg><o>,mu<pers><1sg><obl>,FAIL
δa,δa<v>,ða<v><imp>/δa<v><imp>,FAIL
divi,divi<n>,divi<n>,CORRECT
čust,čust<v>,čust<adj>,FAIL
bāč-kāč-en,bāčkāč<n>><redup>><3pl>,bāč-kāč<n>><3pl>/bāč-kāč<n>><pl>,FAIL
x̌êvӡ,x̌êv<v>><pf><f/pl>,x̌êvʒ<v><prf><f>/x̌êvӡ<v><prf><f>,FAIL
wuz-um,wuz<pers><prn><1sg>><1sg>,wuz<n>><1sg>/wuz<pers><1sg><nom>><1sg>/wuz<v><prs>><1sg>,FAIL
mis,mis<prt><add2>,mis<n>,FAIL
ar,ar<prep><down>,ar<n>/ar<prep>/ar<pro>,FAIL
bīreǰ,bīreǰ<n>,bīreǰ<n>/bīreǰ<n>,CORRECT
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
andiӡum,andiʒ<v>><prs><1sg>,andiӡ<v><prs>><1sg>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
tu-rd,tu<pers><prn><2sg>><dat>,tu-rd<pro>/tu<pers><2sg>><dat>,FAIL
ziwêδum,ziwêδ<v>><1sg>,ziwêð<v><prs>><1sg>/ziwêδ<v><prs>><1sg>,FAIL
rost-aθ,rost<n>><adv>,rost<adj>><int>/rost<n>><int>,FAIL
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,FAIL
lům,lů<v>><prs><1sg>,lům<n>,FAIL
aga,aga<cnj>,aga<conj><if>,FAIL
dūst,dūst<n>,dūst<n>,CORRECT
ǰinow,ǰinow<n>,ǰinow<adj>/ǰinow<adj>,FAIL
wi-rd,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>,FAIL
garδā,garδā<n>,garðā<n>/garδā<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
yu-ta,yu<dem><d3><m><sg>><irr>,yu<dem><d3><m><sg><nom>><fut>,FAIL
picemak,picemak<n>,picemak<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,FAIL
dūst-ta,dūst<n>><irr>,dūst<n>><fut>,FAIL
maǰbūr,maǰbūr<n>,maǰbūr<adj>/maǰbūr<adj>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
cůnd,cůnd<pro>,cůnd<pro>,CORRECT
wi-rd,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
fort,for<v>><prs><3sg>,for<v><prs>><2sg>/for<v><prs>><3sg>/fort<v><inf>/fort<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,FAIL
lům,lů<v>><prs><1sg>,lům<n>,FAIL
tilābet,tilāb<v>><prs><2pl>,tilāb<v><prs>><2pl>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
tama-rd-ta,tama<pers><prn><2pl>><dat>><irr>,tama<pers><2pl>><dat>><fut>,FAIL
x̌ikaret,x̌ikar<v>><prs><2pl>,x̌ikar<v><prs>><2pl>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
viriyet-ta,viri<v>><prs><2pl>><irr>,viri<v><prs>><2pl>><fut>,FAIL
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
divi,divi<n>,divi<n>,CORRECT
diyet,di<v>><prs><2pl>,di<pro>><2pl>/di<v><imp>><2pl>/di<v><prs>><2pl>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
tama-rd-ta,tama<pers><prn><2pl>><dat>><irr>,tama<pers><2pl>><dat>><fut>,FAIL
yet,yet<n>,yet<adj>/yet<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
tilāpt,tilāp<v>><prs><3sg>,tilāpt<v><inf>/tilāpt<v><pst>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
divi,divi<n>,divi<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
δīd,δī<v>><pst>,ðīd<n>/δīd<n>,FAIL
wi-rd,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>,FAIL
yet,yet<n>,yet<adj>/yet<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,FAIL
