markābat,markāb<n>><coord2>,markāb<n>><2sg>/markāb<n>><coord2>,CORRECT
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
wam,wam<dem><d3><f><sg><o>,wam<dem><d3><f><sg><obl>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,CORRECT
naɣ̌ǰīsen,naɣ̌ǰīs<v>><prs><3pl>,naɣ̌ǰīs<v><prs>><3pl>/naɣ̌ǰīs<v><prs>><3pl>,CORRECT
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
wind,wi<dem><d3><m><sg><o>><loc>,wi<dem><d3><m><sg>><loc>/wind<pro>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
wam,wam<dem><d3><f><sg><o>,wam<dem><d3><f><sg><obl>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
čalak,čalak<n>,čal<n>><dim>/čal<v><prs>><dim>/čalak<n>,CORRECT
yā,yā<dem><d1><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
wam,wam<dem><d3><f><sg><o>,wam<dem><d3><f><sg><obl>,CORRECT
wam,wam<dem><d3><f><sg><o>,wam<dem><d3><f><sg><obl>,CORRECT
cift,cif<v>><prs><3sg>,cif<v><prs>><2sg>/cif<v><prs>><3sg>/cift<v><inf>/cift<v><prs>/cift<v><pst>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
xāfct,xāfc<v>><prs><3sg>,xāfc<v><prs>><2sg>/xāfc<v><prs>><3sg>,CORRECT
wam,wam<dem><d3><f><sg><o>,wam<dem><d3><f><sg><obl>,CORRECT
yīw,yīw<num>,yīw<adj>/yīw<num>/yīw<pro>,CORRECT
yīw,yīw<num>,yīw<adj>/yīw<num>/yīw<pro>,CORRECT
nist,nist<v><neg>,nist<v><prs>,CORRECT
yīw,yīw<num>,yīw<adj>/yīw<num>/yīw<pro>,CORRECT
xoliyat,xoli<n>><coord2>,xol<n>><3sg>><2sg>/xoli<adj>><2sg>/xoli<n>><2sg>,CORRECT
yīw,yīw<num>,yīw<adj>/yīw<num>/yīw<pro>,CORRECT
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
mament,mament<n>,mam<pro>><3pl>><2sg>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
wox̌t,wox̌<v>><prs><3sg>,wox̌<n>><2sg>/wox̌<v><prs>><2sg>/wox̌<v><prs>><3sg>,CORRECT
wam,wam<dem><d3><f><sg><o>,wam<dem><d3><f><sg><obl>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
sabad,sabad<n>,sabad<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
nok,nok<n>,nok<n>,CORRECT
fuk,fuk<pro>,fuk<pro>,CORRECT
yaden,yad<v>><prs><3pl>,yad<v><imp>><3pl>/yad<v><prs>><3pl>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
δu,δu<num>,ðu<num>/δu<num>,CORRECT
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
wird,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>/wird<pro>,CORRECT
yordam,yordam<n>,yord<n>><1pl>/yordam<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
yordam,yordam<n>,yord<n>><1pl>/yordam<n>,CORRECT
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
senenat,sen<v>><prs><3pl>><coord2>,sen<v><prs>><3pl>><2sg>/sen<v><prs>><3pl>><coord2>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
wird,wi<dem><d3><m><sg><o>><dat>,wi<dem><d3><m><sg>><dat>/wird<pro>,CORRECT
yordam,yordam<n>,yord<n>><1pl>/yordam<n>,CORRECT
senen,sen<v>><prs><3pl>,sen<v><prs>><3pl>,CORRECT
wam,wam<dem><d3><f><sg><o>,wam<dem><d3><f><sg><obl>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,CORRECT
gīr,gīr<n>,gīr<adj>/gīr<n>/gīr<v><prs>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
wamga,wam<dem><d3><f><sg><o>><add1>,wam<dem><d3><f><sg><obl>><add>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
wam,wam<dem><d3><f><sg><o>,wam<dem><d3><f><sg><obl>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
az,az<prep><el>,az<prep>,CORRECT
daraxt,daraxt<n>,daraxt<n>,CORRECT
xāfctat,xāfc<v>><prs><3sg>><coord2>,xāfc<v><prs>><2sg>><2sg>/xāfc<v><prs>><2sg>><coord2>/xāfc<v><prs>><3sg>><coord2>/xāfc<v><prs>><fut>><2sg>,CORRECT
az,az<prep><el>,az<prep>,CORRECT
naqli-yen,naqli<n>><prs><3pl>,naql<n>><3sg>><3pl>/naqli<n>><3pl>/naqli<n>><pl>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
az,az<prep><el>,az<prep>,CORRECT
daraxtti,daraxt<n>><sup>,daraxt<n>><2sg>><3sg>/daraxt<n>><sup>,CORRECT
xāfct,xāfc<v>><prs><3sg>,xāfc<v><prs>><2sg>/xāfc<v><prs>><3sg>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,CORRECT
δu,δu<num>,ðu<num>/δu<num>,CORRECT
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
naɣ̌ǰīsen,naɣ̌ǰīs<v>><prs><3pl>,naɣ̌ǰīs<v><prs>><3pl>/naɣ̌ǰīs<v><prs>><3pl>,CORRECT
nok,nok<n>,nok<n>,CORRECT
