xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
sabad,sabad<n>,sabad<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
nok,nok<n>,nok<n>,CORRECT
fuk,fuk<pro>,fuk<pro>,CORRECT
yamardat,yam<dem><d1><sg>><dat>><coord2>,yam<dem><d1><sg>><dat>><2sg>/yam<dem><d1><sg>><dat>><coord2>/yam<n>><dat>><2sg>/yam<n>><dat>><coord2>/yam<pro>><dat>><2sg>/yam<pro>><dat>><coord2>,CORRECT
yaden,yad<v>><prs><3pl>,yad<v><imp>><3pl>/yad<v><prs>><3pl>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
δu,δu<num>,ðu<num>/δu<num>,CORRECT
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
yordam,yordam<n>,yord<n>><1pl>/yordam<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
yordam,yordam<n>,yord<n>><1pl>/yordam<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
senenat,sen<v>><prs><3pl>><coord2>,sen<v><prs>><3pl>><2sg>/sen<v><prs>><3pl>><coord2>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
yordam,yordam<n>,yord<n>><1pl>/yordam<n>,CORRECT
senen,sen<v>><prs><3pl>,sen<v><prs>><3pl>,CORRECT
wam,wam<dem><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
gīr,gīr<n>,gīr<adj>/gīr<n>/gīr<v><prs>,CORRECT
wam,wam<dem><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
daraxt,daraxt<n>,daraxt<n>,CORRECT
xāfctat,xāfc<v>><prs><3sg>><coord2>,xāfc<v><prs>><2sg>><2sg>/xāfc<v><prs>><2sg>><coord2>/xāfc<v><prs>><3sg>><coord2>/xāfc<v><prs>><fut>><2sg>,CORRECT
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
daraxtti,daraxt<n>><sup>,daraxt<n>><2sg>><3sg>/daraxt<n>><sup>,CORRECT
xāfct,xāfc<v>><prs><3sg>,xāfc<v><prs>><2sg>/xāfc<v><prs>><3sg>,CORRECT
δu,δu<num>,ðu<num>/δu<num>,CORRECT
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
naɣ̌ǰīsen,naɣ̌ǰīs<v>><prs><3pl>,naɣ̌ǰīs<v><prs>><3pl>/naɣ̌ǰīs<v><prs>><3pl>,CORRECT
nok,nok<n>,nok<n>,CORRECT
