sifīd,sifī<v>><pst>,sifīd<v><inf>/sifīd<v><pst>/sifīd<v><pst><m>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
ɣulům-ard-i,ɣulům<n>><dat>><3sg>,ɣulům<n>><dat>><3sg>,CORRECT
farmůn,farmůn<n>,farmůn<n>,CORRECT
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
sa,sa<v>,sa<v><imp>,CORRECT
ǰāldi,ǰāl<n>><comp>,ǰāld<adj>><3sg>/ǰāld<adj>><3sg>,FAIL
tar,tar<prep><eq>,tar<prep>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
kučā-t,kučā<n>><coord2>,kučā<n>><2sg>,CORRECT
kambaɣal,kambaɣal<n>,<with_little><adj>>baɣal<n>/kambaɣal<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,CORRECT
šīl,šīl<n>,šīl<adj>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,CORRECT
šāl,šāl<n>,šāl<adj>,CORRECT
at,at<prt><coord2>,at<conj><coord2>,CORRECT
kůr,kůr<n>,kůr<adj>/kůr<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,CORRECT
šuten,šut<n>><pl>,šut<adj>><3pl>,CORRECT
va,va<v>,va<v><imp>,CORRECT
wi-rd-i,wi<dem><d3><m><sg><obl>><dat>><3sg>,wi<dem><d3><m><sg>><dat>><3sg>,CORRECT
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
xūǰayīn,xūǰayīn<n>,xūǰayīn<n>/xūǰayīn<n>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
farmůn,farmůn<n>,farmůn<n>,CORRECT
yiǰro,yiǰro<n>,yiǰro<n>/yiǰro<n>,CORRECT
čūɣ̌ǰin,čūɣ̌<v>><pf>><ptcp1>,čūɣ̌<adj>>ҷин<n>/čūɣ̌ǰ<v><prf>><ptcp>/čūɣ̌ǰ<v><prf>><ptcp>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,CORRECT
vo,vo<prt>,vo<adj>,CORRECT
yilāvga,yi<pro><indef>><a_little>><add1>,yi<adj>>лāв<n>><add>,CORRECT
ǰoy,ǰoy<n>,ǰoy<n>/ǰoy<n>,CORRECT
xoli,xoli<n>,xol<n>><3sg>/xoli<adj>/xoli<n>,CORRECT
reδǰ,reδ<v>><pf>,reðǰ<v><prf>/reðǰ<v><prf>/reδǰ<v><prf>/reδǰ<v><prf>,FAIL
tām-i,tām<n>><3sg>,tām<n>><3sg>,CORRECT
xūǰayīn,xūǰayīn<n>,xūǰayīn<n>/xūǰayīn<n>,CORRECT
ɣulům-ard,ɣulům<n>><dat>,ɣulům<n>><dat>,CORRECT
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
sa,sa<v>,sa<v><imp>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
fuk,fuk<pro>,fuk<pro>,CORRECT
kučā,kučā<n>,kučā<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,CORRECT
parδīren,parδīr<n>><pl>,parðīr<n>><3pl>/parδīr<n>><3pl>/parðīr<n>><pl>/parδīr<n>><pl>,CORRECT
půnd,půnd<n>,půnd<n>,CORRECT
naɣ̌ǰīs,naɣ̌ǰīs<v>,naɣ̌ǰīs<v><prs>/naɣ̌ǰīs<v><prs>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
darwozā,darwozā<n>,darwozā<n>,CORRECT
mis,mis<prt><add2>,mis<n>,CORRECT
sa,sa<v>,sa<v><imp>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,CORRECT
fukaθ,fukaθ<pro>,fuk<pro>><int>/fukaθ<pro>/fukaϑ<pro>,CORRECT
rozi,rozi<n>,roz<n>><3sg>/rozi<adj>,CORRECT
kin,kin<v>,kin<v><imp>/kin<v><prs>,CORRECT
yaden,yad<v>><prs><3pl>,yad<v><imp>><3pl>/yad<v><prs>><3pl>,CORRECT
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,CORRECT
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
memůn,memůn<n>,me<adj>>му̊н<n>/memůn<n>,CORRECT
pur,pur<n>,pur<adj>,CORRECT
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,CORRECT
lům,lů<v>><prs><1sg>,lům<n>,FAIL
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,CORRECT
yi-čāy-aθ-ta,yi<pro><indef>><who>><int>><irr>,yi-čāy<pro>><int>><fut>/yi<adj>>чāй<n>><int>><fut>,CORRECT
yik,yik<prt><emph>,yik<n>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,CORRECT
dastorxůn,dastorxůn<n>,dastor<adj>>ху̊н<n>/dastorxůn<n>,CORRECT
kāl,kāl<n>,kāl<n>,CORRECT
lap,lap<pro>,lap<adj>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,CORRECT
