dod-ard,dod<n>><dat>,dod<n>><dat>,CORRECT
rām,rām<n>,rām<n>,CORRECT
dod,dod<n>,dod<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
puc-i,puc<n>><3sg>,puc<n>><3sg>,CORRECT
kinor,kinor<n>,kinor<n>,CORRECT
puc,puc<n>,puc<n>,CORRECT
dod,dod<n>,dod<n>,CORRECT
gināgor,gināgor<n>,gināgor<n>,CORRECT
puc,puc<n>,puc<n>,CORRECT
yisob,yisob<n>,yisob<n>,CORRECT
dod,dod<n>,dod<n>,CORRECT
xizmatgoren-ard-i,xizmatgor<n>><pl>><dat>><3sg>,xizmatgor<n>><pl>><dat>><3sg>,CORRECT
ǰāldi,ǰāl<n>><comp>,ǰāld<adj>><3sg>/ǰāld<adj>><3sg>,FAIL
fukaθ,fukaθ<pro>,fuk<pro>><int>/fukaθ<pro>/fukaϑ<pro>,CORRECT
pūx̌oken,pūx̌ok<n>><3pl>,pūx̌ok<n>><3pl>/pūx̌ok<n>><pl>/pūx̌oken<n>,CORRECT
čillā,čillā<n>,čillā<n>,CORRECT
weδet,weδ<v>><prs><2pl>,weð<v><prs>><2pl>/weδ<v><prs>><2pl>,CORRECT
mūzā,mūzā<n>,mūzā<n>,CORRECT
šīg,šīg<n>,šīg<n>,CORRECT
kaɣ̌et,kaɣ̌<v>><prs><2pl>,kaɣ̌<adj>><2pl>/kaɣ̌<v><prs>><2pl>,CORRECT
xārām,xār<v>><prs><1pl>,xār<v><imp>><1pl>/xār<v><prs>><1pl>,CORRECT
xuši,xuši<n>,xuš<adj>><3sg>/xuš<n>><3sg>/xuši<n>,CORRECT
kinām,kin<v>><prs><1pl>,kin<v><imp>><1pl>/kin<v><prs>><1pl>,CORRECT
puc,puc<n>,puc<n>,CORRECT
mūɣ̌ǰin,mūɣ̌<n>><pf><m>><ptcp1>,mūɣ̌ǰ<v><prf><m>><ptcp>/mūɣ̌ǰ<v><prf><m>><ptcp>/mūɣ̌ǰ<v><prf>><ptcp>/mūɣ̌ǰ<v><prf>><ptcp>,FAIL
ziyofat,ziyofat<n>,ziyofat<n>,CORRECT
xidīr,xidīr<n>,xidīr<adj>/xidīr<n>,CORRECT
puc,puc<n>,puc<n>,CORRECT
waxt-and,waxt<n>><loc>,waxt<n>><loc>,CORRECT
zimcen,zimc<n>><pl>,zimc<n>><3pl>/zimc<n>><pl>/zimcen<n>,CORRECT
soz-i,soz<n>><3sg>,soz<adj>><3sg>/soz<n>><3sg>,CORRECT
raqosi-yi,raqosi<n>><3sg>,raqosi<n>><3sg>,CORRECT
xizmatgor-i,xizmatgor<n>><3sg>,xizmatgor<n>><3sg>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
gāp,gāp<n>,gāp<n>,CORRECT
ǰiwob-i,ǰiwob<n>><3sg>,ǰiwob<n>><3sg>/ǰiwob<n>><3sg>,CORRECT
virod,virod<n>,virod<n>,CORRECT
dod,dod<n>,dod<n>,CORRECT
šīg-i,šīg<n>><3sg>,šīg<n>><3sg>,CORRECT
virod,virod<n>,virod<n>,CORRECT
salůmat-aθ,salůmat<n>><int>,salům<n>><2sg>><int>/salům<n>><coord2>><int>/salůmat<adj>><int>/salůmat<n>><int>,CORRECT
xidīr,xidīr<n>,xidīr<adj>/xidīr<n>,CORRECT
virod-and,virod<n>><loc>,virod<n>><loc>,CORRECT
qār,qār<n>,qār<n>,CORRECT
dis,dis<pro>,dis<pro>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
dod,dod<n>,dod<n>,CORRECT
yůlloyi,yůllo<n>><3sg>,yůllo<n>><3sg>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
dod-ard-i,dod<n>><dat>><3sg>,dod<n>><dat>><3sg>,CORRECT
soloyi,sol<taj>><pl>><ez>,solo<n>><3sg>,FAIL
ɣulům,ɣulům<n>,ɣulům<n>,CORRECT
mênat,mênat<n>,mênat<n>,CORRECT
kinum,kin<v>><prs><1sg>,kin<v><imp>><1sg>/kin<v><prs>><1sg>,CORRECT
gāp-um,gāp<n>><1sg>,gāp<n>><1sg>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
xuši,xuši<n>,xuš<adj>><3sg>/xuš<n>><3sg>/xuši<n>,CORRECT
kinum,kin<v>><prs><1sg>,kin<v><imp>><1sg>/kin<v><prs>><1sg>,CORRECT
puc,puc<n>,puc<n>,CORRECT
mol,mol<n>,mol<n>/mol<v><prs>,CORRECT
ol-i,ol<n>><3sg>,ol<n>><3sg>,CORRECT
ǰalaben-ard,ǰalab<n>><pl>><dat>,ǰalab<n>><pl>><dat>/ǰalab<n>><pl>><dat>,CORRECT
gax̌t,gax̌t<n>,gax̌t<n>,CORRECT
šīg,šīg<n>,šīg<n>,CORRECT
dod,dod<n>,dod<n>,CORRECT
pucik,puc<n>><dim>,puc<n>><dim>,CORRECT
amex̌ā,amex̌ā<n>,amex̌ā<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
boyad,boyad<v>,boy<n>><coord2>,FAIL
xuši,xuši<n>,xuš<adj>><3sg>/xuš<n>><3sg>/xuši<n>,CORRECT
xursandi,xursandi<n>,xursand<adj>><3sg>/xursand<n>><3sg>/xursandi<n>,CORRECT
kinām,kin<v>><prs><1pl>,kin<v><imp>><1pl>/kin<v><prs>><1pl>,CORRECT
virod,virod<n>,virod<n>,CORRECT
mūɣ̌ǰin,mūɣ̌<n>><pf><m>><ptcp1>,mūɣ̌ǰ<v><prf><m>><ptcp>/mūɣ̌ǰ<v><prf><m>><ptcp>/mūɣ̌ǰ<v><prf>><ptcp>/mūɣ̌ǰ<v><prf>><ptcp>,FAIL
