yat,ya<v><pst>,ya<v><imp><2sg>/yat<v><inf>/yat<v><pst>,FAIL
atā,atā<cnj>,atā<conj><advs>,FAIL
yu,yu<dem>,yu<dem><d3><m><sg><nom>,FAIL
xu,xu<pro>,xu<conj><coord1>/xu<pro><refl>,FAIL
ɣulům-i,ɣulům<n><3sg>,ɣulům<n><3sg>,CORRECT
rimod,rimo<v><pst>,rimod<v><pst>,FAIL
wev-ard,wev<dem><dat>,wev<dem><d3><pl><dat>,FAIL
lůvdow,lův<v><inf><purp>,lůvd<v><inf><purp>,FAIL
yadet,yad<v><prs><2pl>,yad<v><imp><2pl>/yad<v><prs><2pl>/yadet<v><imp>,CORRECT
ziyofat,ziyofat<n>,ziyofat<n>,CORRECT
pigoθ,pigo<n><adv>,*pigoθ,UNKNOWN
tayor,tayor<n>,tayor<adj>/tayor<n>,CORRECT
atā,atā<cnj>,atā<conj><advs>,FAIL
bexilīwand-aθ-en,bexilīwand<n><adv><3pl>,bexilīwand<n><int><3pl>,FAIL
fukaθ,fukaθ<pro>,fuk<pro><int>/fukaθ<pro>/fukaϑ<pro>,CORRECT
daraw,daraw<prt>,daraw<n>,FAIL
bax̌xix̌-tilāpt,bax̌xix̌<v><ask><inf>,*bax̌xix̌-tilāpt,UNKNOWN
sat,sa<v><pst>,sa<v><imp><2sg>/sat<v><pst><f>,FAIL
yīw,yīw<num>,yīw<adj>/yīw<num>/yīw<pro>,CORRECT
lůd-i,lů<v><pst><3sg>,lůd<v><imp><3sg>,FAIL
yidê,yidê<cnj>,*yidê,UNKNOWN
yu,yu<dem>,yu<dem><d3><m><sg><nom>,FAIL
zimc-i,zimc<n><3sg>,zimc<n><3sg>,CORRECT
xarīt,xarīt<n>,xarīt<n>,CORRECT
čūɣ̌ǰ,čūɣ̌<v><pf>,čūɣ̌ǰ<v><prf>/čūɣ̌ǰ<v><prf>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
atman,atman<n>,*atman,UNKNOWN
boyad,boyad<n>,boy<n><coord2>,FAIL
wam,wam<dem>,wam<dem><d3><f><sg><obl>,FAIL
čīx̌tow,čīx̌<v><inf><purp>,čīx̌t<v><inf><purp>,FAIL
sůd,sů<v><prs><3sg>,*sůd,UNKNOWN
wi-rd,wi<dem><dat>,wi<dem><d3><m><sg><dat>,FAIL
bax̌xix̌,bax̌xix̌<n>,bax̌xix̌<n>,CORRECT
kinen,kin<v><prs><3pl>,kin<v><imp><3pl>/kin<v><prs><3pl>,CORRECT
yu,yu<dem>,yu<dem><d3><m><sg><nom>,FAIL
yi-ga,yi<prt><add1>,yi-ga<pro>/yi<adj><add>/yi<pro><add>,FAIL
lůd-i,lů<v><pst><3sg>,lůd<v><imp><3sg>,FAIL
yidê,yidê<cnj>,*yidê,UNKNOWN
yu,yu<dem>,yu<dem><d3><m><sg><nom>,FAIL
pīnʒ,pīnʒ<num>,*pīnʒ,UNKNOWN
ǰuft,ǰuft<n>,ǰuft<n>/ǰuft<n>,CORRECT
x̌īǰ-i,x̌īǰ<n><3sg>,x̌īǰ<adj><3sg>/x̌īǰ<adj><3sg>/x̌īǰ<n><3sg>/x̌īǰ<n><3sg>,CORRECT
xarīt,xarīt<n>,xarīt<n>,CORRECT
čūɣ̌ǰ,čūɣ̌<v><pf>,čūɣ̌ǰ<v><prf>/čūɣ̌ǰ<v><prf>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
boyad,boyad<v>,boy<n><coord2>,FAIL
čost,čos<v><prs><3sg>,*čost,UNKNOWN
idê,idê<cnj>,*idê,UNKNOWN
wāδ,wāδ<dem>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,FAIL
bāf-en,bāf<n><3pl>,bāf<v><prs><3pl>,FAIL
yo,yo<cnj>,yo<conj><disj>,FAIL
nay,nay<prt>,nay<n>,FAIL
wi-rd,wi<dem><dat>,wi<dem><d3><m><sg><dat>,FAIL
bax̌xix,bax̌xix<n>,*bax̌xix,UNKNOWN
kinen,kin<v><prs><3pl>,kin<v><imp><3pl>/kin<v><prs><3pl>,CORRECT
seyum,se<num><ord>,se<num><ord>,CORRECT
lůd-i,lů<v><pst><3sg>,lůd<v><imp><3sg>,FAIL
wuz-um,wuz<pers><1sg>,wuz<n><1sg>/wuz<pers><1sg><nom><1sg>/wuz<v><prs><1sg>,FAIL
naw,naw<prt>,naw<adj>/naw<n>,FAIL
ɣ̌in,ɣ̌in<n>,ɣ̌in<n>,CORRECT
vūɣ̌ǰ,vūɣ̌<v><pf>,vūɣ̌ǰ<v><prf>/vūɣ̌ǰ<v><prf>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
as,as<prep>,as<prep>,CORRECT
wam,wam<dem>,wam<dem><d3><f><sg><obl>,FAIL
xez-and,xez<post><loc>,*xez-and,UNKNOWN
tīdow,tī<v><inf><purp>,tīd<v><inf><purp>,FAIL
vārδīm,vārδī<v><prs><1sg>,*vārδīm,UNKNOWN
ɣ̌ulům,ɣ̌ulům<n>,*ɣ̌ulům,UNKNOWN
gax̌t-i,gax̌t<n><3sg>,gax̌t<n><3sg>,CORRECT
čūd,čū<v><pst>,čūd<v><pst>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
xūǰayīn-ard-i,xūǰayīn<n><dat><3sg>,xūǰayīn<n><dat><3sg>/xūǰayīn<n><dat><3sg>,CORRECT
naqli,naqli<n>,naql<n><3sg>/naqli<n>,CORRECT
ču,čū<v>,*ču,UNKNOWN
tām,tām<n>,tām<n>,CORRECT
wi,wi<dem>,wi<dem><d3><m><sg><obl>,FAIL
xūǰayīn,xūǰayīn<n>,xūǰayīn<n>/xūǰayīn<n>,CORRECT
qār,qār<dem>,qār<n>,FAIL
sifīd,sifī<v><pst>,sifīd<v><inf>/sifīd<v><pst>/sifīd<v><pst><m>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
wi,wi<dem>,wi<dem><d3><m><sg><obl>,FAIL
ɣulům-ard-i,ɣulům<n><dat><3sg>,ɣulům<n><dat><3sg>,CORRECT
farmůn,farmůn<n>,farmůn<n>,CORRECT
δod,δo<v><pst>,ðod<v><pst>/δod<v><pst>,FAIL
sa,sa<v>,sa<v><imp>,FAIL
ǰāldi,ǰāl<n><comp>,ǰāld<adj><3sg>/ǰāld<adj><3sg>,FAIL
tar,tar<prep>,tar<prep>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
as,as<prep>,as<prep>,CORRECT
kučā-t,kučā<n><coord2>,kučā<n><2sg>,FAIL
paskučayen-ard,paskuča<n><pl><dat>,*paskučayen-ard,UNKNOWN
kambaɣal,kambaɣal<n>,<with_little><adj>baɣal<n>/kambaɣal<n>,CORRECT
at,at<cnj>,at<conj><coord2>,FAIL
šīl,šīl<n>,šīl<adj>,FAIL
at,at<cnj>,at<conj><coord2>,FAIL
šāl,šāl<n>,šāl<adj>,FAIL
at,at<prt>,at<conj><coord2>,FAIL
kůr,kůr<n>,kůr<adj>/kůr<n>,CORRECT
at,at<cnj>,at<conj><coord2>,FAIL
šuten,šut<n><pl>,šut<adj><3pl>,FAIL
tarů,tar<dem><d1>,*tarů,UNKNOWN
va,va<v>,va<v><imp>,FAIL
ɣ̌ulům,ɣ̌ulům<n>,*ɣ̌ulům,UNKNOWN
wi-rd-i,wi<dem><dat><3sg>,wi<dem><d3><m><sg><dat><3sg>,FAIL
lůd,lů<v><pst>,lůd<v><imp>,FAIL
e,e<prt>,*e,UNKNOWN
xūǰayīn,xūǰayīn<n>,xūǰayīn<n>/xūǰayīn<n>,CORRECT
tu,tu<pers>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
farmůn,farmůn<n>,farmůn<n>,CORRECT
yiǰro,yiǰro<n>,yiǰro<n>/yiǰro<n>,CORRECT
čūɣ̌ǰin,čūɣ̌<v><pf><ptcp1>,čūɣ̌<adj>ҷин<n>/čūɣ̌ǰ<v><prf><ptcp>/čūɣ̌ǰ<v><prf><ptcp>,FAIL
atā,atā<cnj>,atā<conj><advs>,FAIL
vo,vo<prt>,vo<adj>,FAIL
yilāvga,yi<pro><a_little><add1>,yi<adj>лāв<n><add>,FAIL
ǰoy,ǰoy<n>,ǰoy<n>/ǰoy<n>,CORRECT
xoli,xoli<n>,xol<n><3sg>/xoli<adj>/xoli<n>,CORRECT
reδǰ,reδ<v><pf>,reðǰ<v><prf>/reðǰ<v><prf>/reδǰ<v><prf>/reδǰ<v><prf>,FAIL
tām-i,tām<n><3sg>,tām<n><3sg>,CORRECT
xūǰayīn,xūǰayīn<n>,xūǰayīn<n>/xūǰayīn<n>,CORRECT
ɣulům-ard,ɣulům<n><dat>,ɣulům<n><dat>,CORRECT
lůd,lů<v><pst>,lůd<v><imp>,FAIL
sa,sa<v>,sa<v><imp>,FAIL
as,as<prep>,as<prep>,CORRECT
fuk,fuk<pro>,fuk<pro>,CORRECT
kučā,kučā<n>,kučā<n>,CORRECT
at,at<cnj>,at<conj><coord2>,FAIL
parδīren,parδīr<n><pl>,parðīr<n><3pl>/parδīr<n><3pl>/parðīr<n><pl>/parδīr<n><pl>,CORRECT
půnd,půnd<n>,půnd<n>,CORRECT
naɣ̌ǰīs,naɣ̌ǰīs<v>,naɣ̌ǰīs<v><prs>/naɣ̌ǰīs<v><prs>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
pi,pi<prep>,pi<prep>/pi<v><prs>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
darwozā,darwozā<n>,darwozā<n>,CORRECT
mis,mis<prt>,mis<n>,FAIL
sa,sa<v>,sa<v><imp>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
fukaθ,fukaθ<pro>,fuk<pro><int>/fukaθ<pro>/fukaϑ<pro>,CORRECT
rozi,rozi<n>,roz<n><3sg>/rozi<adj>,FAIL
kin,kin<v>,kin<v><imp>/kin<v><prs>,FAIL
idê,idê<cnj>,*idê,UNKNOWN
tarů,tar<dem><d1>,*tarů,UNKNOWN
yaden,yad<v><prs><3pl>,yad<v><imp><3pl>/yad<v><prs><3pl>,CORRECT
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,FAIL
mu,mu<pers>,mu<pers><1sg><obl>,FAIL
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
as,as<prep>,as<prep>,CORRECT
memůn,memůn<n>,me<adj>му̊н<n>/memůn<n>,CORRECT
pur,pur<n>,pur<adj>,FAIL
sůd,sů<v><prs><3sg>,*sůd,UNKNOWN
wuz,wuz<pers>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
lům,lů<v><prs><1sg>,lům<n>,FAIL
tama-rd,tama<pers><dat>,tama<pers><2pl><dat>,FAIL
yidê,yidê<cnj>,*yidê,UNKNOWN
yi-čāy-aθ-ta,yi<pro><who><int><irr>,yi-čāy<pro><int><fut>/yi<adj>чāй<n><int><fut>,FAIL
yik,yik<prt>,yik<n>,FAIL
as,as<prep>,as<prep>,CORRECT
wev,wev<dem>,wev<dem><d3><pl><obl>,FAIL
dāwatsuδǰinen,dāwat<n><become><pf><m><ptcp1><pl>,*dāwatsuδǰinen,UNKNOWN
tar,tar<prep>,tar<prep>,CORRECT
mu,mu<pers>,mu<pers><1sg><obl>,FAIL
dastorxůn,dastorxůn<n>,dastor<adj>ху̊н<n>/dastorxůn<n>,CORRECT
kāl,kāl<n>,kāl<n>,CORRECT
yoδd,yoδ<v><prs><3sg>,*yoδd,UNKNOWN
ǰatčūɣ̌ǰin,ǰat<n><do><pf><ptcp1>,*ǰatčūɣ̌ǰin,UNKNOWN
lap,lap<pro>,lap<adj>,FAIL
atā,atā<cnj>,atā<conj><advs>,FAIL
qabulsuδǰin,qabul<n><become><pf><m><ptcp1>,*qabulsuδǰin,UNKNOWN
kām,kām<prt>,*kām,UNKNOWN
mund,mu<pers><loc>,mu<pers><1sg><loc>/mund<pro>,FAIL
mu,mu<pers>,mu<pers><1sg><obl>,FAIL
nān,nān<n>,nān<n>,CORRECT
mis,mis<prt>,mis<n>,FAIL
ik,ik<prt>,*ik,UNKNOWN
as,as<prep>,as<prep>,CORRECT
mi,mi<dem>,mi<pro>,FAIL
māš,māš<pers>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
šoxdarā,šoxdarā<nprop>,*šoxdarā,UNKNOWN
ikam,ik<prt><d1><sg>,*ikam,UNKNOWN
as,as<prep>,as<prep>,CORRECT
xaraɣ,xaraɣ<nprop>,xaraɣ<n>,FAIL
naɣ̌ǰīsi,naɣ̌ǰīs<v><prs><2sg>,naɣ̌ǰīs<v><prs><2sg>/naɣ̌ǰīs<v><prs><2sg>/naɣ̌ǰīs<v><prs><3sg>/naɣ̌ǰīs<v><prs><3sg>,CORRECT
dam,dam<dem>,dam<pro>,FAIL
daryo,daryo<n>,daryo<adj>/daryo<n>,CORRECT
padůd,ůd<dem><up>,*padůd,UNKNOWN
ikam,ik<prt><d1><sg>,*ikam,UNKNOWN
māš,māš<pers>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
mamlakat,mamlakat<n>,mamlakat<n>,CORRECT
mi,mi<dem>,mi<pro>,FAIL
nům,nům<n>,nům<n>,CORRECT
šoxdarā,šoxdarā<nprop>,*šoxdarā,UNKNOWN
yāni,yāni<prt>,yān<v><prs><2sg>/yān<v><prs><3sg>,FAIL
aqiqatan,aqiqatan<n>,*aqiqatan,UNKNOWN
šoxdarā,šoxdarā<nprop>,*šoxdarā,UNKNOWN
nay-at,nay<prt><coord2>,nay<n><2sg>/nay<n><coord2>,FAIL
šodarā,šodarā<nprop>,šod<adj>арā<n>,FAIL
šohdarā-yām,šohdarā<nprop><1pl>,*šohdarā-yām,UNKNOWN
māš,māš<pers>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
mu,mu<pers>,mu<pers><1sg><obl>,FAIL
modar,modar<n>,modar<n>,CORRECT
mis,mis<prt>,mis<n>,FAIL
xay,xay<prt>,xay<v><prs>,FAIL
ik,ik<prt>,*ik,UNKNOWN
as,as<prep>,as<prep>,CORRECT
mi,mi<dem>,mi<pro>,FAIL
mu,mu<pers>,mu<pers><1sg><obl>,FAIL
qišloq-and,qišloq<n><loc>,qišloq<n><loc>,CORRECT
to…,to<prep>,*to…,UNKNOWN
yā,yā<dem>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
ikamand,ik<prt><d1><sg><loc>,*ikamand,UNKNOWN
tawallud,tawallud<n>,tawallud<n>,CORRECT
ca,ca<cnj>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
sic…,si<v><pf><f/pl>,*sic…,UNKNOWN
sī,sī<num>,*sī,UNKNOWN
kilametir,kilametir<n>,kilametir<n>,CORRECT
tavdem,tavdem<nprop>,*tavdem,UNKNOWN
nům,nům<n>,nům<n>,CORRECT
ǰoy,ǰoy<n>,ǰoy<n>/ǰoy<n>,CORRECT
mu,mu<pers>,mu<pers><1sg><obl>,FAIL
modar,modar<n>,modar<n>,CORRECT
ikazam,ik<prt><el><d1><sg>,*ikazam,UNKNOWN
ida,ida<dem>,*ida,UNKNOWN
arodi man,arodi_man<prt>,*arodi man,UNKNOWN
ya,yā<dem>,ya<v><imp>,FAIL
bādi,bād<n><3sg>,*bādi,UNKNOWN
padůd,ůd<dem><up>,*padůd,UNKNOWN
ida,ida<dem>,*ida,UNKNOWN
aro,aro<prt>,*aro,UNKNOWN
čūɣ̌ǰ,čūɣ̌<v><pf><m>,čūɣ̌ǰ<v><prf>/čūɣ̌ǰ<v><prf>,FAIL
čor,čor<n>,čor<n>/čor<num>,CORRECT
aro,aro<prt>,*aro,UNKNOWN
mu,mu<pers>,mu<pers><1sg><obl>,FAIL
modar,modar<n>,modar<n>,CORRECT
mis…,mis<prt>,*mis…,UNKNOWN
yigůn…,yigůn<pro>,*yigůn…,UNKNOWN
navad,navad<num>,<neg>vad<v><pst><f>,FAIL
navad,navad<num>,<neg>vad<v><pst><f>,FAIL
solā,sol<n><hb>,*solā,UNKNOWN
navad,navad<num>,<neg>vad<v><pst><f>,FAIL
solā,sol<n><hb>,*solā,UNKNOWN
vad,va<v><pst>,vad<v><pst><f>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
wafot,death<n>,wafo<n><2sg>/wafot<n>,FAIL
yāni,yāni<prt>,yān<v><prs><2sg>/yān<v><prs><3sg>,FAIL
yi,yi<prt>,yi<adj>/yi<pro>,FAIL
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
sabab-i,sabab<n><ez>,sabab<n><3sg>,FAIL
kasaliyat,kasal<n><subst><coord2>,kasal<adj><3sg><2sg>/kasali<n><2sg>,FAIL
dev-en,dev<dem><3pl>,dev<pro><3pl>,FAIL
qati,qati<post>,qat<v><pst><f><3sg>,FAIL
nay-atā…,nay<prt><advs>,*nay-atā…,UNKNOWN
aro…,aro<prt>,*aro…,UNKNOWN
čīz…,čīz<pro>,*čīz…,UNKNOWN
sadama-yi…,sadama<n><ez>,*sadama-yi…,UNKNOWN
sadamai,sadama<n><ez>,*sadamai,UNKNOWN
aftamabīli,aftamabīli<n>,*aftamabīli,UNKNOWN
lůvām,lův<v><prs><1pl>,lův<v><prs><1pl>,CORRECT
mošīn-qati-yen,mošīn<n><com><3pl>,*mošīn-qati-yen,UNKNOWN
avār,avār<n>,avār<n>,CORRECT
čūd,čū<v><pst>,čūd<v><pst>,FAIL
wi-ti,wi<dem><sup>,wi<dem><d3><m><sg><obl><2sg><3sg>,FAIL
aro,aro<prt>,*aro,UNKNOWN
yā,yā<dem>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
sat…,sa<v><pst>,*sat…,UNKNOWN
guzaštā,guzaštā<n>,guzaštā<n>,CORRECT
sat,sa<v><pst>,sa<v><imp><2sg>/sat<v><pst><f>,FAIL
aga,aga<cnj>,aga<conj><if>,FAIL
nāy,nāy<prt>,nāy<n>,FAIL
yā,yā<dem>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
mumkin,mumkin<prt>,*mumkin,UNKNOWN
dis,dis<pro>,dis<pro>,CORRECT
bašāndaθ,bašānd<n><adv>,bašānd<adj><int>,FAIL
salůmati,salůmat<n><subst>,salům<n><2sg><3sg>/salům<n><coord2><3sg>/salůmat<adj><3sg>/salůmat<n><3sg>/salůmati<n>,FAIL
wamand,wam<dem><loc>,wam<dem><d3><f><sg><loc>/wamand<pro>,FAIL
vud,vu<v><pst>,vud<v><pst>,FAIL
mumkin,mumkin<prt>,*mumkin,UNKNOWN
sad…,sad<num>,*sad…,UNKNOWN
tar,tar<prep>,tar<prep>,CORRECT
sadi,sadi<n>,*sadi,UNKNOWN
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
weδǰatatā,weδ<v><pf><pqp><advs>,weðǰ<v><prf><2sg><advs>/weðǰ<v><prf><2sg><advs>/weδǰ<v><prf><2sg><advs>/weδǰ<v><prf><2sg><advs>/weðǰ<v><prf><coord2><advs>/weðǰ<v><prf><coord2><advs>/weδǰ<v><prf><coord2><advs>/weδǰ<v><prf><coord2><advs>,FAIL
dis-ga,dis<adj.pro><add1>,dis<pro><add>,FAIL
amčun,amčun<cnj>,*amčun,UNKNOWN
ida,ida<dem>,*ida,UNKNOWN
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
sut,su<v><pst>,sut<v><pst>,FAIL
yā,yā<dem>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
ik,ik<prt>,*ik,UNKNOWN
guzaštā,guzaštā<n>,guzaštā<n>,CORRECT
sat,sa<v><pst>,sa<v><imp><2sg>/sat<v><pst><f>,FAIL
bād,bād<n>,*bād,UNKNOWN
ida,ida<dem>,*ida,UNKNOWN
tārīxi,tārīx<n><indf>,tārīx<n><3sg>/tārīxi<adj>,FAIL
tārīxi,tārīx<n><indf>,tārīx<n><3sg>/tārīxi<adj>,FAIL
wuz,wuz<pers>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
xu,xu<pro>,xu<conj><coord1>/xu<pro><refl>,FAIL
wīnčin,wīn<v><pf><ptcp1>,wīnč<v><prf><ptcp>,FAIL
lům,lů<v><prs><1sg>,lům<n>,FAIL
xu,xu<pro>,xu<conj><coord1>/xu<pro><refl>,FAIL
wīnčin,wīn<v><pf><ptcp1>,wīnč<v><prf><ptcp>,FAIL
ik-am,ik<prt><d1><sg>,ik-am<n>/ik-am<pro>,FAIL
māš…,māš<pers>,*māš…,UNKNOWN
ukūmati,ukūmat<n><iz>,ukūmat<n><3sg>/ukūmati<adj>,FAIL
šūrawi,šūrawi<n>,*šūrawi,UNKNOWN
naw,naw<prt>,naw<adj>/naw<n>,FAIL
arůd,ůd<dem><down>,arůd<pro>,FAIL
mis…,mis<prt>,*mis…,UNKNOWN
arůd,ůd<dem><down>,arůd<pro>,FAIL
ɣalabā,ɣalabā<n>,ɣalabā<n>,CORRECT
čūd,čū<v><pst>,čūd<v><pst>,FAIL
taxt-i,taxt<n><3sg>,tax<adj><2sg><3sg>/tax<n><2sg><3sg>/tax<v><prs><2sg><3sg>/taxt<adj><3sg>/taxt<n><3sg>/taxt<v><inf><3sg>/taxt<v><pst><3sg>,CORRECT
ču,ču<v>,*ču,UNKNOWN
yo,yo<cnj>,yo<conj><disj>,FAIL
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
yam,yam<dem>,yam<n>/yam<pro>,FAIL
qaššoq,qaššoq<n>,*qaššoq,UNKNOWN
vud,vu<v><pst>,vud<v><pst>,FAIL
ik-am,ik<prt><d1><sg>,ik-am<n>/ik-am<pro>,FAIL
māš,māš<pers>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
pomīr,pomīr<nprop>,*pomīr,UNKNOWN
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
aqiqat,aqiqat<n>,aqiqat<n>,CORRECT
ca,ca<cnj>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
wi-ta,wi<dem><fut>,wi<dem><d3><m><sg><obl><fut>,FAIL
odam…,odam<n>,*odam…,UNKNOWN
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
nakix̌t…,kix̌<v><neg><prs><3sg>,*nakix̌t…,UNKNOWN
inkor,inkor<n>,inkor<n>,CORRECT
nakix̌t,kix̌<v><neg><prs><3sg>,<neg>kix̌t<v><inf>/<neg>kix̌t<v><pst>,FAIL
aro,aro<prt>,*aro,UNKNOWN
tar,tar<prep>,tar<prep>,CORRECT
maktab-ām,maktab<n><1pl>,maktab<n><1pl>,CORRECT
sat,sa<v><pst>,sa<v><imp><2sg>/sat<v><pst><f>,FAIL
māšand,māš<pers><loc>,māš<pers><1pl><loc>,FAIL
tūfli,tūfli<n>,*tūfli,UNKNOWN
navud,vu<v><neg><pst>,<neg>vud<v><pst>,FAIL
kalūš,kalůš<n>,*kalūš,UNKNOWN
mis,mis<prt>,mis<n>,FAIL
navud,vu<v><neg><pst>,<neg>vud<v><pst>,FAIL
māšard-en,māš<pers><dat><3pl>,māš<pers><1pl><dat><3pl>,FAIL
ida…,ida<dem>,*ida…,UNKNOWN
vaz-o…,vaz<n><q>,*vaz-o…,UNKNOWN
vaz-en,vaz<n><3pl>,vaz<n><3pl>/vaz<n><pl>,CORRECT
kux̌t-o…,kux̌<v><pst><q>,*kux̌t-o…,UNKNOWN
šīg-o…,šīg<n><q>,*šīg-o…,UNKNOWN
di-yen,di<dem><3pl>,di<pro><3pl>/di<v><imp><3pl>/di<v><prs><3pl>,FAIL
kux̌t,kux̌<v><pst>,kux̌t<v><pst>,FAIL
xu,xu<cnj>,xu<conj><coord1>/xu<pro><refl>,FAIL
bād-en,bād<n><3pl>,*bād-en,UNKNOWN
di,di<dem>,di<conj><when>/di<pro>/di<v><imp>/di<v><prs>,FAIL
půst…,půst<n>,*půst…,UNKNOWN
katax̌āb,x̌āb<n><much>,*katax̌āb,UNKNOWN
ik-wā,ik<prt><d3><pl>,*ik-wā,UNKNOWN
māš…,māš<pers>,*māš…,UNKNOWN
doden-at,dod<n><pl><coord2>,dod<n><3pl><2sg>/dod<n><3pl><coord2>/dod<n><pl><2sg>/dod<n><pl><coord2>,CORRECT
ɣullādi,ɣullā<n><comp>,*ɣullādi,UNKNOWN
viroden-at…,virod<n><pl><coord2>,*viroden-at…,UNKNOWN
molt-en,mol<v><pst><3pl>,mol<n><2sg><3pl>/mol<v><prs><2sg><3pl>/molt<v><inf><3pl>/molt<v><pst><3pl>,FAIL
wi,wi<dem>,wi<dem><d3><m><sg><obl>,FAIL
xu,xu<pro>,xu<conj><coord1>/xu<pro><refl>,FAIL
poδen,poδ<n><pl>,poð<n><3pl>/poδ<n><3pl>/poð<n><pl>/poδ<n><pl>,CORRECT
qatī-yen,qatī<post><3pl>,*qatī-yen,UNKNOWN
wi,wi<dem>,wi<dem><d3><m><sg><obl>,FAIL
