ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
kinām,kin<v>><-prs><1pl>,kin<v><imp>><1pl>/kin<v><prs>><1pl>,FAIL
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,FAIL
viyen,vi<v>><-prs><3pl>,vi<v><prs>><3pl>,FAIL
istifodā,istifodā<n>,istifodā<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
yat,ya<v>><-pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
yo,yo<cnj><or>,yo<conj><disj>,FAIL
qīnām,qīn<n>><=1pl>,qīn<adj>><1pl>,FAIL
sat,sa<v>><-pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
yo,yo<cnj><or>,yo<conj><disj>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
dargoyām,dargo<n>><=1pl>,dargo<n>><1pl>,FAIL
bozi,bozi<n>,boz<n>><3sg>/boz<v><prs>><2sg>/boz<v><prs>><3sg>/bozi<n>,CORRECT
čīd,čīd<n>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
ӡulik,ӡul<n>><-dim>,ʒul<adj>><dim>/ӡul<adj>><dim>/ʒulik<adj>/ӡulik<adj>,FAIL
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
gāpām,gāp<n>><=1pl>,gāp<n>><1pl>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
lůd,lů<v>><-pst>,lůd<v><imp>,FAIL
yuyi,yu<dem><d3><m><sg>><=3sg>,yu<dem><d3><m><sg><nom>><3sg>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
šīnti,šīn<v>><-pst>><=3sg>,šīnt<v><inf>><3sg>/šīnt<v><pst>><3sg>,FAIL
yo,yo<cnj><or>,yo<conj><disj>,FAIL
yuyi,yu<dem><d3><m><sg>><=3sg>,yu<dem><d3><m><sg><nom>><3sg>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
yo,yo<cnj><or>,yo<conj><disj>,FAIL
bori,bor<n>><=3sg>,bor<n>><3sg>/bori<adj>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
x̌uδǰ,x̌uδ<v>><-pf>,x̌uðǰ<v><prf>/x̌uðǰ<v><prf>/x̌uδǰ<v><prf>/x̌uδǰ<v><prf>,FAIL
disga,dis<pro>><=add1>,dis<pro>><add>,FAIL
xuɣ̌nůni,xuɣ̌nůn<n><shughnan>><-adj>,xuɣ̌nůn<n>><3sg>/xuɣ̌nůni<adj>/xuɣ̌nůni<n>,FAIL
yo,yo<cnj><or>,yo<conj><disj>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
gāp,gāp<n>,gāp<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
δod,δo<v>><-pst>,ðod<v><pst>/δod<v><pst>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
farq,farq<n>,farq<n>,CORRECT
vud,vu<v>><-pst>,vud<v><pst>,FAIL
ӡuliken,ӡul<n>><-dim>><-pl>,ʒul<adj>><dim>><3pl>/ӡul<adj>><dim>><3pl>/ʒulik<adj>><3pl>/ӡulik<adj>><3pl>,FAIL
šīntenat,šīn<v>><-pst>><=3pl>><=coord2>,šīnt<v><inf>><3pl>><2sg>/šīnt<v><inf>><3pl>><coord2>/šīnt<v><pst>><3pl>><2sg>/šīnt<v><pst>><3pl>><coord2>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
lůdi,lů<v>><-pst>><???>,lůd<v><imp>><3sg>,FAIL
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
disga,dis<pro>><=add1>,dis<pro>><add>,FAIL
nistat,nist<v><neg>><=coord2>,nist<v><prs>><2sg>/nist<v><prs>><coord2>,FAIL
amo,amo<cnj>,amo<n>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
farqiyaten,farqiyat<n><pl>><=3pl>,farq<n>><3sg>><2sg>><3pl>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
mardumand,mardum<n>><=loc>,mardum<n>><loc>,FAIL
yo,yo<cnj><or>,yo<conj><disj>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
zivand,ziv<n>><=loc>,ziv<n>><loc>,FAIL
az,az<prep><el>,az<prep>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
tarafat,taraf<n>><=coord2>,taraf<n>><2sg>/taraf<n>><coord2>,FAIL
az,az<prep><el>,az<prep>,FAIL
mi,mi<dem><d1><m><sg><obl>,mi<dem><d1><m><sg><obl>/mi<pro>,CORRECT
taraf,taraf<n>,taraf<n>,CORRECT
lap,lap<n>,lap<adj>,FAIL
ӡuliken,ӡul<n>><-dim>><=3pl>,ʒul<adj>><dim>><3pl>/ӡul<adj>><dim>><3pl>/ʒulik<adj>><3pl>/ӡulik<adj>><3pl>,FAIL
amo,amo<cnj>,amo<n>,FAIL
odam,odam<n>,odam<n>,CORRECT
fāmt,fām<v>><-pst>,fām<v><prs>><2sg>/fām<v><prs>><3sg>/fāmt<v><inf>/fāmt<v><pst>,FAIL
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
lůvām,lův<v>><-prs><1pl>,lův<v><prs>><1pl>,FAIL
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
dar,dar<prep><loc>,dar<adj>/dar<n>,FAIL
nazar,nazar<n>,nazar<n>,CORRECT
odam,odam<n>,odam<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
zivand,ziv<n>><=loc>,ziv<n>><loc>,FAIL
sof,sof<n>,sof<n>,CORRECT
ačaθ,ačaθ<prt>,ač<pro>><int>/ačaθ<pro>/ačaϑ<pro>,FAIL
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
nist,nist<v><neg>,nist<v><prs>,FAIL
nist,nist<v><neg>,nist<v><prs>,FAIL
mi,mi<dem><d1><m><sg><obl>,mi<dem><d1><m><sg><obl>/mi<pro>,CORRECT
dari,dari<n><dari>,dar<adj>><3sg>/dar<n>><3sg>,FAIL
mardum,mardum<n>,mard<adj>><1sg>/mard<n>><1sg>/mardum<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
