ӡulik,ӡul<n>><-dim>,ʒul<adj>><dim>/ӡul<adj>><dim>/ʒulik<adj>/ӡulik<adj>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
gāpām,gāp<n>><=1pl>,gāp<n>><1pl>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,CORRECT
lůd,lů<v>><-pst>,lůd<v><imp>,FAIL
yuyi,yu<dem><d3><m><sg>><=3sg>,yu<dem><d3><m><sg><nom>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
šīnti,šīn<v>><-pst>><=3sg>,šīnt<v><inf>><3sg>/šīnt<v><pst>><3sg>,FAIL
yo,yo<cnj><or>,yo<conj><disj>,CORRECT
yuyi,yu<dem><d3><m><sg>><=3sg>,yu<dem><d3><m><sg><nom>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
yo,yo<cnj><or>,yo<conj><disj>,CORRECT
bori,bor<n>><=3sg>,bor<n>><3sg>/bori<adj>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
x̌uδǰ,x̌uδ<v>><-pf>,x̌uðǰ<v><prf>/x̌uðǰ<v><prf>/x̌uδǰ<v><prf>/x̌uδǰ<v><prf>,FAIL
disga,dis<pro>><=add1>,dis<pro>><add>,CORRECT
xuɣ̌nůni,xuɣ̌nůn<n><shughnan>><-adj>,xuɣ̌nůn<n>><3sg>/xuɣ̌nůni<adj>/xuɣ̌nůni<n>,CORRECT
yo,yo<cnj><or>,yo<conj><disj>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
gāp,gāp<n>,gāp<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,CORRECT
δod,δo<v>><-pst>,ðod<v><pst>/δod<v><pst>,FAIL
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
farq,farq<n>,farq<n>,CORRECT
vud,vu<v>><-pst>,vud<v><pst>,FAIL
ӡuliken,ӡul<n>><-dim>><-pl>,ʒul<adj>><dim>><3pl>/ӡul<adj>><dim>><3pl>/ʒulik<adj>><3pl>/ӡulik<adj>><3pl>,CORRECT
šīntenat,šīn<v>><-pst>><=3pl>><=coord2>,šīnt<v><inf>><3pl>><2sg>/šīnt<v><inf>><3pl>><coord2>/šīnt<v><pst>><3pl>><2sg>/šīnt<v><pst>><3pl>><coord2>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
lůdi,lů<v>><-pst>><???>,lůd<v><imp>><3sg>,FAIL
di,di<dem><d2><m><sg><o>,di<conj><when>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
disga,dis<pro>><=add1>,dis<pro>><add>,CORRECT
nistat,nist<v><neg>><=coord2>,nist<v><prs>><2sg>/nist<v><prs>><coord2>,CORRECT
amo,amo<cnj>,amo<n>,CORRECT
wev,wev<dem><d3><pl><o>,wev<dem><d3><pl><obl>,CORRECT
farqiyaten,farqiyat<n><pl>><=3pl>,farq<n>><3sg>><2sg>><3pl>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
mardumand,mardum<n>><=loc>,mardum<n>><loc>,CORRECT
yo,yo<cnj><or>,yo<conj><disj>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
zivand,ziv<n>><=loc>,ziv<n>><loc>,CORRECT
az,az<prep><el>,az<prep>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
tarafat,taraf<n>><=coord2>,taraf<n>><2sg>/taraf<n>><coord2>,CORRECT
az,az<prep><el>,az<prep>,CORRECT
mi,mi<dem><d1><m><sg><o>,mi<pro>,CORRECT
taraf,taraf<n>,taraf<n>,CORRECT
lap,lap<n>,lap<adj>,CORRECT
ӡuliken,ӡul<n>><-dim>><=3pl>,ʒul<adj>><dim>><3pl>/ӡul<adj>><dim>><3pl>/ʒulik<adj>><3pl>/ӡulik<adj>><3pl>,CORRECT
amo,amo<cnj>,amo<n>,CORRECT
odam,odam<n>,odam<n>,CORRECT
fāmt,fām<v>><-pst>,fām<v><prs>><2sg>/fām<v><prs>><3sg>/fāmt<v><inf>/fāmt<v><pst>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,CORRECT
lůvām,lův<v>><-prs><1pl>,lův<v><prs>><1pl>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
dar,dar<prep><loc>,dar<adj>/dar<n>,CORRECT
nazar,nazar<n>,nazar<n>,CORRECT
odam,odam<n>,odam<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,CORRECT
zivand,ziv<n>><=loc>,ziv<n>><loc>,CORRECT
sof,sof<n>,sof<n>,CORRECT
ačaθ,ačaθ<prt>,ač<pro>><int>/ačaθ<pro>/ačaϑ<pro>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
nist,nist<v><neg>,nist<v><prs>,CORRECT
nist,nist<v><neg>,nist<v><prs>,CORRECT
mi,mi<dem><d1><m><sg><o>,mi<pro>,CORRECT
dari,dari<n><dari>,dar<adj>><3sg>/dar<n>><3sg>,FAIL
mardum,mardum<n>,mard<adj>><1sg>/mard<n>><1sg>/mardum<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
