tūr,tūr<n>,tūr<n>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,CORRECT
yaden,yad<v>><prs><3pl>,yad<v><imp>><3pl>/yad<v><prs>><3pl>,CORRECT
wev-ard,wev<dem><d3><pl><o>><dat>,wev<dem><d3><pl>><dat>,CORRECT
yordam,yordam<n>,yord<n>><1pl>/yordam<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
wev,wev<dem><d3><pl><o>,wev<dem><d3><pl><obl>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
kax̌tīn,kax̌tīn<n>,kax̌tīn<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,CORRECT
wāδ-en,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,CORRECT
kax̌tīnen,kax̌tīn<n>><pl>,kax̌tīn<n>><3pl>/kax̌tīn<n>><pl>,CORRECT
dis,dis<pro>,dis<pro>,CORRECT
moyi,moyi<n>,mo<n>><3sg>/mo<pro>><3sg>/moyi<n>,CORRECT
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,CORRECT
kax̌tīnen-en,kax̌tīn<n>><pl>><3pl>,kax̌tīn<n>><3pl>><3pl>/kax̌tīn<n>><pl>><3pl>,CORRECT
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,CORRECT
xudowand,xudowand<n><god>,xudowand<n>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
mu,mu<pers><prn><1sg><o>,mu<pers><1sg><obl>,CORRECT
δar,δar<n>,ðar<adj>/δar<adj>/ðar<n>/δar<n>,CORRECT
sa,sa<v>,sa<v><imp>,CORRECT
wuz-um,wuz<pers><prn><1sg>><1sg>,wuz<n>><1sg>/wuz<pers><1sg><nom>><1sg>/wuz<v><prs>><1sg>,CORRECT
gināgor,gināgor<n>,gināgor<n>,CORRECT
odam,odam<n>,odam<n>,CORRECT
wi,wi<dem><d3><m><sg><o>,wi<dem><d3><m><sg><obl>,CORRECT
rafīqen,rafīq<n>><3pl>,rafīq<n>><3pl>/rafīq<n>><pl>/rafīqen<n>,CORRECT
fukaθ-en,fukaθ<pro>><3pl>,fuk<pro>><int>><3pl>/fukaθ<pro>><3pl>/fukaϑ<pro>><3pl>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
osepi,osepi<n>,osep<n>><3sg>/osepi<n>,CORRECT
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,CORRECT
x̌oǰ,x̌oǰ<n>,x̌oǰ<n>/x̌oǰ<n>,CORRECT
δêr,δêr<v>,ðêr<v><prs>/δêr<v><prs>,CORRECT
as,as<prep><el>,as<prep>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,CORRECT
moyi,moyi<n>,mo<n>><3sg>/mo<pro>><3sg>/moyi<n>,CORRECT
odamen,odam<n>><pl>,odam<n>><3pl>/odam<n>><pl>,CORRECT
anǰāvi,anǰāv<v>><prs><2sg>,anǰāv<v><imp>><3sg>/anǰāv<v><imp>><3sg>/anǰāv<v><prs>><2sg>/anǰāv<v><prs>><2sg>/anǰāv<v><prs>><3sg>/anǰāv<v><prs>><3sg>,CORRECT
kax̌tīnen-en,kax̌tīn<n>><pl>><3pl>,kax̌tīn<n>><3pl>><3pl>/kax̌tīn<n>><pl>><3pl>,CORRECT
tar,tar<prep><eq>,tar<prep>,CORRECT
zīmbā,zīmbā<n>,zīmbā<n>,CORRECT
fuk,fuk<pro>,fuk<pro>,CORRECT
čīzaθ-en,čīz<pro>><int>><3pl>,čīz<pro>><int>><3pl>/čīz<n>><int>><3pl>/čīz<pro>><int>><3pl>,CORRECT
lāk,lāk<v>,lāk<conj><let>/lāk<n>/lāk<v><prs>,CORRECT
dām-ti-yen,dām<n>><sup>><3pl>,dām<n>><2sg>><3sg>><3pl>/dām<n>><sup>><3pl>/dām<v><prs>><2sg>><3sg>><3pl>,CORRECT
